title,ingredients,instructions
banana-stuffed-french-toast,"1 (1 pound) loaf French bread, cut into 1 inch slices
2 bananas, peeled and sliced
3 eggs, beaten
1 teaspoon water
1 tablespoon milk
1 teaspoon vanilla extract
1 tablespoon orange liqueur 
1 teaspoon grated orange zest
¼ cup butter
confectioners' sugar for dusting","Create a pocket about 2/3 of the way into each slice of bread by cutting along an edge. Fill pockets with 2 or 3 banana slices each.

In a medium bowl, beat together eggs, water, milk, vanilla extract, orange liqueur and orange zest. Dip the bread slices in the mixture, allowing slices to become saturated.

Melt butter in a medium skillet over medium heat. Place a few slices at a time in the skillet, and cook, turning once, until both sides are golden brown. Dust with confectioners' sugar to serve.
"
blueberry-stuffed-french-toast,"16 slices firm white bread
1 (8 ounce) package Neufchatel cheese, softened
1 cup blueberries
3 cups milk
3 eggs
⅓ cup maple syrup
1 teaspoon vanilla extract
¼ cup white sugar
¼ teaspoon ground nutmeg
¼ cup white sugar
2 tablespoons cornstarch
1 cup water
1 cup white sugar
1 tablespoon butter
1 cup blueberries","Grease a 9x13 inch baking dish with butter. Cut 10 slices of the bread into 3/4 inch cubes. Spread Neufchatel cheese over one side of the remaining 6 slices of bread. Arrange the bread, cheese side up, in the baking dish. Sprinkle with 1 cup of the blueberries, then top with the bread cubes.

Whisk together the milk, eggs, maple syrup, vanilla extract, and 1/4 cup of sugar in a bowl. Pour over the bread. Cover and refrigerate overnight.

Preheat an oven to 350 degrees F (175 degrees C).

Mix together the nutmeg and 1/4 cup of sugar in a small bowl. Sprinkle over bread mixture. Cover with foil and bake in the preheated oven until a knife inserted into the center comes out clean, 20 to 30 minutes. Cool in the pan for 5 minutes before serving.

To make compote: Heat cornstarch, water and remaining 1 cup of sugar over medium heat and bring to a simmer, cooking until thickened, about 3 minutes. Remove from heat and stir in butter and the remaining 1 cup of blueberries. Serve with the french toast.
"
captains-crunch-french-toast,"3 large eggs
2 ½ tablespoons white sugar
1 cup heavy cream
½ cup 2% low-fat milk
½ teaspoon vanilla extract
¼ teaspoon ground cinnamon
¼ teaspoon ground nutmeg
½ (14 ounce) package brown sugar and butter flavored crispy corn and oat breakfast cereal (such as Cap’n Crunch®), crushed
6 thick slices egg bread (Challah)
2 tablespoons butter","Beat the eggs and sugar in a bowl until smooth. Pour in the cream, milk, vanilla extract, cinnamon, and nutmeg; whisk until smooth. Pour the crushed cereal into a shallow dish; set aside. Dip the egg bread into the egg mixture two pieces at a time until the egg has been soaked into the center of the slices, about 30 seconds per side. Press the soaked bread into the crushed cereal until coated on both sides. Set the finished slices aside on a piece of waxed paper.

Melt the butter in a nonstick skillet over medium-high heat. Cook the French toast in the hot pan until golden on both sides, about 3 minutes per side.
"
caramel-french-toast,"1 cup brown sugar
½ cup butter
2 tablespoons light corn syrup
¼ cup pecan halves
1 apple, sliced
12 slices bread
6 eggs, beaten
1 ½ cups milk
1 teaspoon vanilla extract
½ teaspoon almond extract
¼ teaspoon salt","Grease a 9x13-inch baking dish.

Heat brown sugar, butter, and corn syrup in a saucepan over medium heat until thickened, about 5 minutes. Pour mixture into prepared baking dish and sprinkle with pecans. Arrange apple slices over pecans. Layer bread slices over apple in two layers.

Whisk eggs, milk, vanilla extract, almond extract, and salt in a bowl; pour over bread and allow to set for 1 hour at room temperature or cover and refrigerate overnight.

Preheat oven to 350 degrees F (175 degrees C).

Uncover and bake in preheated oven until fluffy and golden brown, 40 to 45 minutes.
"
caramelized-french-toast,"4 tablespoons butter, divided
6 eggs
½ cup milk
⅛ teaspoon salt
8 slices bread
1 cup brown sugar
½ cup water","Melt two tablespoons of butter in a frying pan or skillet over medium high heat.

Beat together eggs, milk and salt. Dip bread one at a time into egg mixture and fry until light brown and egg is cooked.

After 4 slices of bread have been cooked, melt remaining 2 tablespoons butter. Cook remaining bread slices until light brown on both sides and egg is cooked.

After all bread slices have been cooked and removed from pan, add brown sugar to pan. Stir until melted and sticky. Add water and stir. Place French toast in caramel sauce. Turn to coat, then remove from pan. Serve.
"
caribbean-cruise-stuffed-french-toast,"1 (8 ounce) package fat-free cream cheese, softened
⅓ cup crushed pineapple, drained
½ cup confectioners' sugar
1 ½ teaspoons vanilla, divided
½ cup toasted pecan pieces
12 slices Wonder® Classic White Sandwich Bread
4  large eggs eggs
¾ cup fat-free half and half, whipping cream or milk
¼ teaspoon ground cinnamon
2 tablespoons butter
1 (12 ounce) jar apricot preserves
⅓ cup orange juice","Combine cream cheese and pineapple. Stir in confectioners sugar, 1 teaspoon vanilla and pecans. Spread 6 slices of bread with cream cheese mixture. Top with remaining 6 slices of bread.

Whisk eggs, half and half, remaining 1/2 teaspoon vanilla and cinnamon together. Carefully dip each sandwich into egg mixture.

Melt butter in a large skillet or griddle over medium-high heat. Cook sandwiches until golden brown on both sides.

Combine apricot preserves and orange juice in a small saucepan. Heat, stirring constantly, until warm. Ladle over stuffed French toast.
"
cheddar-french-toast-with-dried-fruit-syrup,"1 ½ cups maple syrup
1 (7 ounce) bag diced dried mixed fruit
¼ cup chopped walnuts
12 slices Italian or French bread (cut diagonally 1-inch thick)
1 ⅓ cups shredded sharp Cheddar cheese
4  large eggs eggs
2 cups milk
¼ teaspoon salt","Combine syrup, fruit and walnuts; let stand overnight. Cut a slit in the crust of each slice of bread to form a pocket. Stuff each pocket with 2 tablespoons cheese. In a bowl, beat eggs, milk and salt; soak bread for 2 minutes per side. Cook on a greased hot griddle until golden brown on both sides. Serve with dried fruit syrup.
"
cheesy-french-toast,"4 eggs, beaten
¼ cup milk
1 cup shredded Swiss cheese
1 tablespoon chopped fresh chives
4 teaspoons butter
1 French baguette, cut into 1/2 inch slices
8 ounces sliced ham
1 cup tomato chutney","In a shallow bowl, whisk together the eggs, milk, Swiss cheese and chives. Melt the butter in a large skillet over medium heat. Dip slices of bread into the egg mixture, then place them in the skillet. Cook for 3 to 5 minutes per side, or until golden and crispy. Serve with sliced ham and tomato chutney.
"
chef-johns-french-toast,"2 eggs
½ cup milk
1 teaspoon vanilla extract
½ teaspoon ground cinnamon
¼ teaspoon ground allspice
1 pinch salt
6 (1 inch thick) slices French bread
1 tablespoon butter, or as needed","Preheat oven to 400 degrees F (200 degrees C).

Whisk eggs, milk, vanilla extract, cinnamon, allspice, and salt together in a large bowl. Place bread slices in egg mixture and soak, turning to coat, until bread is completely saturated.

Melt butter in a cast-iron skillet over medium heat. Working in batches, cook bread in hot butter until golden, about 3 minutes per side. Transfer toasted bread to a baking sheet.

Bake toast in the oven until outside is crisp and slightly puffed, 12 to 15 minutes.
"
chocolate-banana-french-toast,"5  large eggs eggs
⅔ cup chocolate milk
2 each ripe bananas, well mashed
10 slices bread
1 tablespoon Butter or cooking oil
1 slice Sliced bananas and strawberries
4 tablespoons Maple syrup, chocolate syrup, and/or jam","Whisk eggs in a large bowl until well blended. Whisk in chocolate milk and bananas.

Dip bread slices into egg mixture; let soak briefly to coat both sides. Remove bread, letting excess egg mixture drip back into bowl, and place in a large lightly buttered or oiled frying pan over medium heat. Cook bread for a few minutes on both sides until golden brown.

Serve topped with bananas and strawberries, if desired, and drizzled with syrup. Or, spread with jam.
"
chocolate-french-toast,"3  large eggs eggs
1 cup milk
1 teaspoon sugar
1 teaspoon vanilla extract
¼ teaspoon salt
12 slices day old bread, crusts removed
3 (1.55 ounce) bars milk chocolate candy bars*, halved
2 tablespoons butter or margarine
½ cup confectioners' sugar","In a bowl, beat eggs, milk, sugar, vanilla and salt. Pour half into an ungreased 13-in. x 9-in. x 2-in. baking dish. Arrange six slices of bread in a single layer over egg mixture. Place one piece of chocolate in the center of each piece of bread. Top with remaining bread; pour remaining egg mixture over all. Let stand for 5 minutes. In a large nonstick skillet, melt butter over medium heat. Fry sandwiches until golden brown on both sides.  Dust with confectioners' sugar. Cut sandwiches diagonally; serve warm.
"
chucks-molasses-french-toast,"4 eggs
3 tablespoons molasses
½ cup heavy cream
1 teaspoon vanilla extract
1 pinch ground ginger
1 pinch ground cinnamon, or more to taste
12 thick slices challah bread
¼ cup butter","Beat together the eggs, molasses, cream, vanilla, ginger, and cinnamon in a bowl until smooth. Dip the challah slices in the batter until coated on all sides.

Melt half of the butter in a large skillet over medium heat. Place half of the challah slices into the pan, and cook until golden brown on each side, about 3 minutes per side. Repeat with remaining butter and challah slices.
"
cinnamon-accented-french-toast,"3 eggs, beaten
2 teaspoons white sugar
1 teaspoon milk
1 teaspoon ground cinnamon
¼ teaspoon salt
6 slices bread","Mix beaten eggs, sugar, milk, cinnamon, and salt in a large, shallow bowl. Dip bread slices into egg mixture to coat.

Heat a skillet over medium heat. Cook bread in hot skillet until browned completely, 2 to 3 minutes per side.
"
cinnamon-and-sugar-french-waffle-toast,"4 eggs, beaten
1 cup milk
2 teaspoons vanilla extract
2 tablespoons white sugar
1 teaspoon cinnamon
9 slices white bread","Preheat a waffle iron according to the manufacturer's instructions, and spray with cooking spray.

In a shallow bowl, whisk together the eggs, milk, vanilla extract, sugar, and cinnamon. Dip each piece of white bread into the egg mixture. Cook in the preheated waffle iron until golden brown, 1 to 2 minutes.
"
cinnamon-raisin-stuffed-french-toast,"4 ounces cream cheese, softened
1 tablespoon white sugar
⅛ teaspoon ground cinnamon
8 slices raisin cinnamon bread (such as Pepperidge Farm®)
2 eggs
3 tablespoons milk
⅛ teaspoon ground cinnamon
1 teaspoon butter, or as needed","In a small bowl, mix together the cream cheese, sugar, and 1/8 teaspoon of cinnamon until thoroughly combined. Spread cream cheese mixture onto 4 slices of raisin bread. Top each spread slice with another slice of raisin bread to make 4 sandwiches.

In a shallow bowl, beat the eggs with milk and 1/8 teaspoon of cinnamon. Dip each sandwich into the egg mixture on both sides.

Grease a skillet with butter, and place over medium heat. Brown the sandwiches in the skillet for about 2 minutes per side.
"
creme-brulee-french-toast,"½ cup unsalted butter
1 cup packed brown sugar
2 tablespoons corn syrup
6 (1-inch thick) slices French bread
5 eggs
1 ½ cups half-and-half cream
1 teaspoon vanilla extract
1 teaspoon brandy-based orange liqueur (such as Grand Marnier®)
¼ teaspoon salt","Melt butter in a small saucepan over medium heat. Mix in brown sugar and corn syrup, stirring until sugar is dissolved. Pour into a 9x13 inch baking dish.

Remove crusts from bread, and arrange in the baking dish in a single layer. In a small bowl, whisk together eggs, half and half, vanilla extract, orange brandy, and salt. Pour over the bread. Cover, and chill at least 8 hours, or overnight.

Preheat oven to 350 degrees F (175 degrees C). Remove the dish from the refrigerator, and bring to room temperature.

Bake uncovered 35 to 40 minutes in the preheated oven, until puffed and lightly browned.
"
crunchy-raisin-bread-french-toast,"¾ cup egg substitute
⅓ cup skim milk
1 teaspoon vanilla
2 tablespoons powdered sugar
⅛ teaspoon ground nutmeg
2 cups whole grain wheat and barley cereal or coarsely crushed bran flakes 
8 slices Sun-Maid® Raisin Bread
1 tablespoon Powdered sugar for topping","Mix egg substitute, milk, vanilla, powdered sugar and nutmeg in pie plate.

Place cereal in another pie plate.

Spray 12-inch nonstick skillet generously with cooking spray. Heat over medium heat. Dip both sides of 4 slices of the bread in egg mixture, then in cereal.

Cook 2 to 3 minutes or until golden brown, turning once. Repeat with remaining bread, egg mixture and cereal, spraying skillet each time.

Serve topped with powdered sugar, if desired.
"
crunchy-stuffed-french-toast,"½ cup milk
½ teaspoon Archer Farms™ cinnamon
6  large eggs eggs
2 cups Archer Farms™ muesli cereal, crushed
8 slices Archer Farms™ 100% whole wheat bread
½ cup cream cheese spread
½ cup Archer Farms™ Oregon strawberry preserves","Whisk together milk, cinnamon and eggs in 8x8-inch baking pan.  Place crushed cereal in another baking pan or plate; set aside.

Spread 4 slices of bread with cream cheese and preserves; top with remaining bread.

Dip each sandwich in egg mixture, soaking each side.  Coat soaked sandwich in crushed cereal.

Meanwhile, spray nonstick skillet or griddle with cooking spray and heat until hot.  Cook each sandwich over medium heat 2 to 4 minutes on each side or until golden brown.  Cut diagonally in halves or quarters.  Serve with your favorite syrup, if you like.
"
cutters-french-toast,"¼ cup egg substitute
1 cup 1% fat milk
¼ cup SPLENDA® No Calorie Sweetener, Granulated
2 tablespoons ground cinnamon
10 slices whole wheat bread
¼ teaspoon Sugar free maple syrup","Mix together egg substitute, milk, SPLENDA&reg; Granulated Sweetener and cinnamon in a medium mixing bowl.

Dip bread slices, one at a time into the egg mixture.  Place on preheated skillet and cook for about 2 minutes on each side or until golden brown. If desired, serve with warmed sugar free maple syrup.
"
deep-fried-french-toast,"6 eggs
5 ½ teaspoons white sugar
¼ teaspoon salt
2 cups milk
1 cup all-purpose flour
2 quarts vegetable oil for frying
8 thick slices (1-inch thick) French bread","Beat the eggs, sugar, and salt together in a mixing bowl. Whisk in the milk, followed by the flour; whisk until smooth.

Heat oil in a deep-fryer or large saucepan to 375 degrees F (190 degrees C).

Soak the bread slices in the egg mixture until the egg has penetrated through to the center of the bread. Wipe off the excess egg. Cook in the deep-fryer several pieces at a time to avoid overcrowding. Cook until golden brown on both sides and no longer soggy in the center, about 4 minutes. Drain the French toast on a paper towel-lined plate before serving.
"
easy-french-toast,"1 egg
¾ cup milk
1 tablespoon ground cinnamon
1 teaspoon vanilla extract
1 pinch salt
2 slices bread","Beat together egg, milk, cinnamon, vanilla and salt.

Heat a lightly oiled skillet or griddle over medium heat.

Soak bread slices in egg mixture for 20 second on each side, or until thoroughly coated. Cook bread until both sides are lightly browned and crisp. Serve hot.
"
easy-french-toast-waffles,"cooking spray
½ cup whole milk
2 large eggs
1 tablespoon maple syrup
½ teaspoon vanilla extract
1 pinch salt
4 pieces 1/2-inch thick pieces brioche","Preheat a waffle iron according to manufacturer's instructions and spray with cooking spray.

Whisk milk, eggs, maple syrup, vanilla extract, and salt together in a wide bowl until thoroughly combined. Dip bread slices 1 at a time in the egg mixture, coating both sides completely. Lift bread with a slotted spatula to allow excess egg mixture to drain back into the bowl. Place dipped bread slices on a rimmed baking sheet and let rest until mixture soaks in, about 2 minutes.

Place dipped bread in the preheated waffle iron. Gently close the lid without forcing it down. Cook according to manufacturer's instructions until golden brown, 3 to 5 minutes. Repeat with remaining slices.
"
easy-pina-colada-french-toast,"8 eggs
⅔ cup milk
½ cup bottled pina colada drink mix
1 tablespoon butter, or as needed
12 (1/2 inch thick) slices French bread
2 bananas, sliced","Whisk together the eggs, milk, and pina colada mix in a bowl. Heat a skillet over medium heat; melt butter in the skillet until the foam disappears. Soak the bread slices in the egg mixture, turning the slices over a couple of times.

Gently lay the soaked bread slices into the hot skillet 2 at a time and pan-fry until the french toast is golden brown, about 2 minutes per side. Transfer cooked french toast slices to a warmed platter while you finish cooking. Top each 2-slice serving with several slices of banana to serve.
"
eggnog-cinnamon-french-toast,"2 cups eggnog
1 teaspoon cinnamon
2  large eggs eggs
1  serving Vegetable oil cooking spray or butter or margarine
12 slices firm white bread","Combine LACTAID&reg; EggNog, cinnamon and eggs in a shallow dish. Beat with whisk.

Spray large nonstick skillet with vegetable oil cooking spray or melt butter or margarine over medium heat.

Dip the bread into the eggnog mixture, turning to coat both sides. Fry bread over medium heat until golden brown on each side.
"
eggnog-french-toast,"24 (3/4 inch thick) slices French bread
9  large eggs eggs
3 cups half-and-half cream
⅓ cup sugar
2 teaspoons vanilla extract
1 ½ teaspoons rum extract
½ teaspoon ground nutmeg
½ cup confectioners' sugar","Arrange the bread slices in two well-greased 15-in. x 10-in. x 1-in. baking pans. In a large bowl, beat the eggs, cream, sugar, extracts and nutmeg until blended; pour over bread. Turn bread to coat. Cover and refrigerate overnight.

Remove from the refrigerator 30 minutes before baking. Bake, uncovered, at 500 degrees F for 12-15 minutes or until lightly browned, turning bread once. Dust with confectioners' sugar.
"
fabulous-frosted-french-toast,"6 eggs
1 ½ cups skim milk
2 tablespoons white sugar
2 teaspoons ground cinnamon
1 (1 pound) loaf French bread, cut into 3/4 inch slices
¼ cup butter
1 (8 ounce) package fat-free cream cheese, softened
2 tablespoons white sugar
2 tablespoons fat-free sour cream
2 tablespoons frozen whipped topping, thawed","In a medium bowl, whisk together the eggs, milk, 2 tablespoons of sugar, and cinnamon. Melt one tablespoon of butter in a large skillet over medium heat. Dip a few bread slices into the egg mixture just to coat. Place in the hot skillet, and cook until golden on each side, about 4 minutes per side. Repeat with remaining slices of bread. Melt 1 tablespoon of butter in the skillet before frying each batch of toast.

While the toast is cooking, mix cream cheese, 2 tablespoons of sugar, sour cream, and whipped topping using an electric mixer or blender until smooth, yet firm.

Place servings of warm French toast onto plates, and top with a generous dollop of the frosting.
"
family-style-french-toast,"⅔ cup packed brown sugar
½ cup butter or margarine, melted
2 teaspoons ground cinnamon
6  large eggs eggs, lightly beaten
1 ¾ cups milk
1 (1 pound) loaf French bread, cut into 1 inch slices
½ cup confectioners' sugar","Combine brown sugar, butter and cinnamon; spread evenly in a greased 15-in. x 10-in. x 1-in. baking pan; set aside. Combine eggs and milk in a shallow dish; place bread in dish and soak for 5 minutes, turning once. Place bread over sugar mixture. Bake, uncovered, at 350 degrees F for 25-30 minutes or until golden brown. Serve brown sugar side up; dust with confectioners' sugar.
"
fantastic-french-toast,"4  large eggs eggs
¼ cup milk
1 teaspoon vanilla
1 pinch Dash salt
1 tablespoon butter or margarine
4 slices bread
¼ cup chopped peanuts
¾ cup maple-flavored syrup 
½ cup JIF® Creamy Peanut Butter","Combine eggs, milk, vanilla and salt. Beat slightly with a fork until blended.

In a medium sized skillet, melt butter or margarine.

Dip bread slices into egg mixture, coating both sides of each. Fry bread until golden brown on one side; turn and fry second side. Top each toast slice with some chopped peanuts.

In a small saucepan, blend maple syrup and JIF&reg;. Heat and stir until warm and pour over the French toast.
"
fluffy-french-toast,"¼ cup all-purpose flour
1 cup milk
1 pinch salt
3 eggs
½ teaspoon ground cinnamon
1 teaspoon vanilla extract
1 tablespoon white sugar
12 thick slices bread","Measure flour into a large mixing bowl. Slowly whisk in the milk. Whisk in the salt, eggs, cinnamon, vanilla extract and sugar until smooth.

Heat a lightly oiled griddle or frying pan over medium heat.

Soak bread slices in mixture until saturated. Cook bread on each side until golden brown. Serve hot.
"
freezer-french-toast,"4  large eggs eggs
1 cup milk
2 tablespoons sugar
1 teaspoon vanilla extract
¼ teaspoon ground nutmeg
10 (3/4 inch thick) slices day-old French bread
1 tablespoon butter or stick margarine, melted","In a large bowl, beat eggs, milk, sugar, vanilla and nutmeg. Place bread in a well-greased 13-in. x 9-in. x 2-in. baking dish. Pour egg mixture over bread. Let soak for several minutes, turning once to coat. Freeze until firm. Package in airtight containers. To bake, place bread on a well-greased baking sheet. Dot with butter. Bake at 450 degrees F for 7 minutes; turn and bake 10-12 minutes longer or until golden brown.
"
french-toast,"½ cup Egg Beaters
2 tablespoons skim milk
1 teaspoon cinnamon
½ teaspoon vanilla extract
1  serving splash vegetable spray
3 slices whole-wheat bread","Combine the Egg Beaters, milk, cinnamon and vanilla in a bowl.  Beat with a whisk.

Heat nonstick pan (medium heat should do) and coat it with vegetable spray.

Coat bread with egg mixture.  Add to pan and lightly brown on both sides.
"
french-toast-corners,"6 slices white bread
2 eggs
.666 cup milk
1 teaspoon vanilla extract
½ teaspoon ground cinnamon
1 tablespoon butter","Cut each slice of bread twice diagonally to make each slice into 4 triangles.

Beat together eggs, milk, vanilla and cinnamon. Dip the bread slices into egg mixture.

Heat butter over medium-high heat in a frying pan or skillet. Cook bread until golden brown. Serve warm with your favorite topping.
"
french-toast-i,"⅔ cup milk
2 large eggs
1 teaspoon vanilla extract
¼ teaspoon ground cinnamon
salt to taste
6 thick slices bread
1 tablespoon unsalted butter, or more as needed","Whisk milk, eggs, vanilla, cinnamon, and salt together in a shallow bowl.

Lightly butter a griddle and heat over medium-high heat.

Dunk bread in the egg mixture, soaking both sides. Transfer to the hot skillet and cook until golden, 3 to 4 minutes per side. Serve hot.
"
french-toast-ii,"4 eggs
¾ cup milk
3 tablespoons brown sugar
1 teaspoon ground nutmeg
12 slices white bread
1 tablespoon ground cinnamon","In a large mixing bowl, beat the eggs. Add the milk, brown sugar and nutmeg; stir well to combine.

Soak bread slices in the egg mixture until saturated.

Heat a lightly oiled griddle or frying pan over medium high heat. Brown slices on both sides, sprinkle with cinnamon and serve hot.
"
french-toast-stars,"8 thick slices white bread
2 eggs
¼ cup heavy cream
2 tablespoons honey
¼ teaspoon salt
¼ teaspoon ground cinnamon
1 tablespoon grated orange zest
½ teaspoon vanilla extract
3 tablespoons butter","Place a slice of bread on a cutting board. Align a star-shaped cookie cutter in the center of the slice. Push the cookie cutter through the bread, rocking it gently back and forth. Once the cookie cutter makes it all the way through bread, remove bread outside the cutter. Hold the cutter down on the bread during this step to prevent the star from tearing. Use a sharp knife to trim any bread that lingers outside the cookie cutter. Gently remove the star from the cutter and put aside. Repeat on all slices of bread.

In a medium bowl, beat together eggs, whipping cream, honey, salt, cinnamon, orange zest and vanilla extract.

In a  griddle or frying pan, melt the butter over medium high heat.

Dip both sides of the stars in the egg mixture and carefully transfer to the hot griddle. Brown on both sides and transfer to a warm plate while remaining stars cook. Serve hot.
"
french-toast-with-almonds,"1 cup slivered almonds
½ cup liquid egg substitute
1 cup fat-free milk
3 tablespoons all-purpose flour
¼ teaspoon salt
½ teaspoon baking powder
1 teaspoon vanilla extract
½ teaspoon almond extract
12 slices SARA LEE® Soft & Smooth™ Whole Grain White Bread
3 tablespoons canola oil
3 tablespoons butter
3 tablespoons confectioners' sugar for dusting","Place almonds in a small saucepan over low heat. Tossing frequently, toast until lightly browned, 5 to 10 minutes. Remove from heat, and set aside.

In a large bowl, whisk together egg substitute, milk, flour, salt, baking powder, and vanilla and almond extracts. Soak bread slices in the mixture until saturated. Place slices in a shallow pan. Refrigerate slices approximately 1 hour.

Heat canola oil and butter in a large skillet over medium heat. One at a time, press one side of soaked bread slices in the almonds to coat. Fry bread slices on both sides until golden brown. Dust with confectioner's sugar before serving.
"
