title,ingredients,instructions
french-toast-with-mixed-berries-with-truvia-natural-sweetener,"1 cup fat-free (skim) milk
½ cup fat-free egg product
1 tablespoon Truvia® natural sweetener spoonable
¼ teaspoon salt
1 teaspoon vanilla
1 tablespoon butter
6 slices flourless sprouted 100% whole grain bread
1 ½ cups mixed fresh berries (raspberries, strawberries, blueberries), sliced if large
6 tablespoons frozen (thawed) sugar-free whipped topping
Sugar-free maple-flavored syrup, if desired","In medium bowl, beat milk, egg product, Truvia&reg;  natural sweetener, salt and vanilla. Pour into shallow dish; set aside.

Heat nonstick griddle or nonstick skillet over medium heat or to 350 degrees F. (To test griddle, sprinkle with a few drops of water. If bubble jump around, heat is just right.). Grease griddle with butter as needed.

Dip bread into egg mixture; coating each side of bread. Place on griddle. Cook 3 to 4 minutes on each side or until golden brown.

Serve each slice with 14 cup berries and 1 tablespoon whipped topping. Drizzle with syrup.
"
german-french-toast,"1 teaspoon butter
2 eggs
½ cup milk
8 slices white bread
8 slices Muenster cheese","Melt butter in a skillet over medium heat. In a shallow bowl, beat together eggs and milk.

Dip bread slices one at a time in egg mixture, and fry in butter until golden. After turning once, top with a slice of muenster cheese, and cover until cheese is melted.
"
gils-brioche-french-toast,"1 (1 pound) loaf rectangular brioche bread
3 cups fresh strawberries, hulled, divided
2 tablespoons water
2 cups heavy cream, divided
1 teaspoon vanilla extract
1 tablespoon confectioners' sugar
6 eggs
2 tablespoons unsalted butter","Place a metal mixing bowl and beaters from an electric mixer into the freezer to chill. Trim the end crusts from the brioche bread, and slice the loaf in half; cut each half in half again (4 pieces), and cut each quarter in half to total 8 pieces of brioche.

Place 2 cups of strawberries and the water into a saucepan over medium-high heat; cover the pan, and bring to a simmer. Gently steam the berries until they release their juice, about 5 minutes.

Beat 1 cup of heavy cream, vanilla extract, and confectioners' sugar together with electric mixer in chilled metal bowl with the chilled beaters until the cream forms soft peaks; set aside.

Whisk the eggs and remaining 1 cup cream together in a large bowl, and place the bread pieces into the mixture, spooning the cream over the bread to coat. Allow to stand for 5 minutes.

Heat the butter in a skillet over medium heat until fragrant, and lay the coated brioche pieces into the skillet. Cook until the French toast is golden brown, about 3 minutes per side.

To serve, place 2 pieces of French toast onto a plate, overlapping slightly. Ladle cooked strawberries and their juice over the French toast, and top with a generous dollop of whipped cream. Top the cream with several fresh strawberries.
"
gingerbread-french-toast,"½ cup milk
2 eggs
1 tablespoon white sugar
2 teaspoons rum extract
1 teaspoon salt
¼ teaspoon ground cinnamon
¼ teaspoon ground nutmeg
¼ teaspoon ground cloves
⅛ teaspoon ground ginger
4 slices white bread
1 tablespoon butter, or as needed","Whisk milk, eggs, sugar, rum extract, salt, cinnamon, nutmeg, cloves, and ginger together in a bowl. Dip each bread slice into the egg mixture, turning to coat both sides.

Melt butter in a non-stick skillet over medium heat. Add bread slices in a single layer and cook until golden brown, about 3 minutes per side.
"
haitian-french-toast,"1 French baguette
1 cup orange juice
½ cup heavy whipping cream
2 eggs
1 teaspoon ground cinnamon
¼ cup white sugar
1 dash ground nutmeg
3 tablespoons butter
2 tablespoons confectioners' sugar for dusting","Cut loaf ends off and reserve for another use. Cut remaining loaf into 1 1/2 inch slices; let stand 4 hours or overnight.

In a 9x13 inch baking pan, combine orange juice, cream, eggs ground cinnamon and white sugar. Place bread slices in pan and turn until liquid is absorbed, about 5 minutes.

In a large skillet, melt butter over medium heat. Add bread slices and cook until browned on both sides, about 5 minutes. Dust generously with confectioners' sugar and serve warm.
"
ham-and-provolone-stuffed-french-toast,"4 slices SARGENTO® Sliced Reduced Sodium Provolone Cheese
2 ounces thinly sliced deli honey baked ham
4 slices lower sodium rye or millet bread
¼ cup milk
1 large egg, beaten
⅛ teaspoon ground nutmeg
2 teaspoons unsalted butter
¼ cup pure maple syrup","Layer cheese and ham over 2 slices bread; top with remaining bread.

Beat together milk, egg and nutmeg in a pie plate or shallow dish. Melt butter in a large nonstick skillet over medium heat. Dip each sandwich in milk mixture, turning to coat. Let stand 30 seconds per side to soak up milk mixture.

Melt butter in a large nonstick skillet over medium heat. Add sandwiches; cook 3 minutes per side or until golden brown and cheese is melted. Serve with syrup.
"
hazelnut-french-toast,"1 cup beaten eggs
1 cup half-and-half
2 tablespoons hazelnut liqueur (such as Frangelico®)
2 tablespoons butter, divided, or more as needed
12 pieces brioche (about 1 1/2-inch thick)
1 cup toasted hazelnuts, chopped
½ cup maple syrup, or to taste","Whisk eggs, half-and-half, and hazelnut liqueur together in a shallow bowl.

Melt 1 teaspoon butter in a large skillet, tilting the skillet to assure complete coverage.

Dip 2 slices brioche in the egg mixture, moistening both sides.

Cook brioche in the hot skillet until golden brown, 2 to 4 minutes per side. Repeat process until all bread is cooked.

Cut each slice of brioche into half on a bias. Sprinkle hazelnuts over the halves and top with maple syrup.
"
holiday-morning-french-toast,"1 cup brown sugar
½ cup butter, melted
3 teaspoons McCormick® Ground Cinnamon, divided
3 each tart apples, such as Granny Smith, peeled, cored and thinly sliced
½ cup dried cranberries or raisins
1 loaf Italian or French bread, cut into 1-inch slices
6  large eggs large eggs
1 ½ cups milk
1 tablespoon McCormick® Pure Vanilla Extract","Combine brown sugar, butter and 1 teaspoon cinnamon in a 13x9-inch baking dish. Add apples and cranberries; toss to coat well. Spread apple mixture evenly over bottom of baking dish. Arrange slices of bread on top.

Mix eggs, milk, vanilla and remaining 2 teaspoons cinnamon until well blended. Pour mixture over bread, soaking bread completely. Cover and refrigerate 4 to 24 hours.

Bake, covered with aluminum foil, in a preheated 375 degree F oven for 40 minutes. Uncover and bake 5 minutes. Remove from oven; let stand 5 minutes. Serve warm. For an eye-catching presentation, loosen edges of baking dish and invert onto a large serving platter.
"
incredibly-sweet-and-aromatic-french-toast,"1 tablespoon butter, or as needed
2 cups milk
3 eggs
½ cup white sugar
1 teaspoon vanilla extract
½ teaspoon ground cinnamon
½ teaspoon ground allspice
12 thick slices Texas toast
2 tablespoons confectioners' sugar, or as needed","Melt butter in a large skillet over medium-high heat.

Whisk milk, eggs, sugar, vanilla extract, cinnamon, and allspice together in a large bowl. Dip each slice of bread into egg mixture to coat.

Place coated bread into skillet and cook until golden brown on 1 side, about 1 minute. Flip and continue cooking until second side is golden, about 1 minute more. Remove to a plate and repeat with remaining bread slices.

Sift confectioners' sugar over top of the French toast, slice diagonally, and serve.
"
italian-french-toast,"6 eggs
½ cup milk
2 teaspoons dried parsley
12 slices white sandwich bread
6 ounces mozzarella cheese
1 cup vegetable oil for frying
1 clove garlic, crushed","In a medium-sized bowl, beat together eggs, milk, and parsley; set aside.

Slice the mozzarella into 12 rounds. Make 6 sandwiches with the bread and mozzarella, dip each sandwich in egg mixture.

In a large skillet, lightly saute garlic in oil, then remove and discard garlic. Fry dipped sandwiches in the oil. When the sandwiches are browned, cut them into quarters on the diagonal and serve warm.
"
jacks-french-toast,"1 egg
1 cup milk
1 teaspoon vanilla extract
1 cup oil for frying
4 slices bread","In a medium bowl, mix together egg, milk and vanilla.

In a large skillet, heat oil over medium high heat. Dip bread into egg mixture and slide into hot oil. Cook until golden brown, drain and serve.
"
kerrys-french-toast,"1 cup softened cream cheese
½ cup brown sugar
¼ teaspoon ground allspice
½ teaspoon ground nutmeg
½ teaspoon ground cinnamon
8 (1/2 inch) slices egg bread
6 extra large eggs, beaten
¼ cup milk
¼ cup butter","In a medium bowl, blend the cream cheese with brown sugar, allspice, nutmeg and cinnamon

Spread 4 slices bread with the cream cheese mixture, and top with remaining bread slices, creating sandwiches.

Mix eggs and milk in a shallow bowl. Dip bread into the egg and milk to coat thoroughly.

Melt butter in a medium skillet over medium high heat. Cook coated bread slices 2 to 4 minutes on each side, or until golden brown.
"
mascarpone-stuffed-french-toast-with-peaches,"8 fresh peaches
½ cup sugar
4 pinches ground nutmeg
½ teaspoon ground cinnamon
4 Mexican bolillo rolls
1 cup mascarpone cheese
6 tablespoons confectioners' sugar
1 lemon, zested
6 eggs
¾ cup milk
½ teaspoon vanilla extract
2 teaspoons butter, or as needed
2 teaspoons vegetable oil, or as needed","Peel peaches, remove pits, and slice into a heavy saucepan, catching all the juices. Stir in sugar, nutmeg, and cinnamon, and cook over medium heat until bubbly. Continue cooking, stirring occasionally, until the sauce reaches a syrupy consistency, about 10 minutes. Remove from heat.

Meanwhile, cut off and discard the ends of the bolillo rolls. Slice the rolls into 1 1/4-inch-thick slices. Lay each slice of bread on a board, and with a sharp knife held parallel to the board, cut a pocket into each slice, leaving three sides intact. Set aside.

Stir together the mascarpone, confectioners' sugar, and lemon zest until smooth. Scoop this mixture into a small plastic bag. Cut off one corner of the bag, and pipe as much filling into the pocket in each slice of bread as will fit without overflowing.

Whisk together the eggs, milk, and vanilla in a shallow bowl. Melt butter with oil over medium heat in a large nonstick skillet.  Dip each stuffed piece of bread into the batter, add to the skillet, and cook until browned on both sides.  Serve hot with the warm peach sauce.
"
mccormick-stuffed-french-toast,"1 (8 ounce) tub whipped cream cheese
1 tablespoon brown sugar
3 teaspoons McCormick® Cinnamon, Ground, divided
1 ½ teaspoons McCormick® Pure Vanilla Extract, divided
16 (1/2 inch thick) slices Italian bread
½ cup apricot preserves or jam
5  large eggs eggs
1 cup milk
2 tablespoons butter, divided","Mix cream cheese, brown sugar, 2 teaspoons of the cinnamon and 1 teaspoon of the vanilla in small bowl until well blended. Spread 2 tablespoons of cream cheese mixture on each of 8 slices of bread. Spread 1 tablespoon of preserves on each of the remaining 8 slices of bread. Press one each of the bread slices together to form 8 sandwiches.

Beat eggs with wire whisk in 13x9-inch baking dish. Stir in milk, remaining 1 teaspoon cinnamon and remaining 1/2 teaspoon vanilla until well blended. Dip sandwiches in egg mixture, soaking for 2 minutes on each side.

Melt 1 tablespoon of the butter in large nonstick skillet or griddle on medium-low heat. Place 4 of the sandwiches in skillet. Cook 4 to 5 minutes per side or until golden brown. Repeat with remaining sandwiches, melting remaining tablespoon butter in skillet. Serve French toast with maple syrup, if desired.
"
no-fry-french-toast,"nonstick cooking spray
1 slightly beaten egg
1 slightly beaten egg white
¾ cup fat free milk
1 teaspoon vanilla extract
⅛ teaspoon ground cinnamon
8 (1 inch thick) slices firm-textured French bread
¼ teaspoon finely shredded orange peel
½ cup orange juice
1 tablespoon honey
1 teaspoon cornstarch
⅛ teaspoon ground cinnamon
1 tablespoon powdered sugar","Coat a large baking sheet with nonstick cooking spray. In a pie plate combine egg, egg white, milk, vanilla, and 1/8 teaspoon cinnamon. Soak bread slices in egg mixture for about 1 minute per side. Place on prepared baking sheet.

Bake in a 450 degree F oven about 6 minutes or until bread is lightly browned. Turn bread over and bake 5 to 8 minutes more or until golden brown.

Meanwhile, for orange syrup, in a small saucepan stir together orange peel, orange juice, honey, cornstarch, and 1/8 teaspoon cinnamon. Cook and stir until thickened and bubbly. Cook and stir 2 minutes more.

If desired, sift powdered sugar over toast. Serve with warm orange syrup.
"
nutella-stuffed-french-toast,"2 tablespoons chocolate-hazelnut spread (such as Nutella®), or more to taste
4 slices cinnamon bread (such as Pepperidge Farm®)
¼ cup milk
1 large egg, beaten
¼ teaspoon vanilla extract
cooking spray","Spread 1 tablespoon chocolate-hazelnut spread onto one side of each of 2 slices cinnamon bread; top each with another bread slice to make 2 sandwiches.

Beat milk, egg, and vanilla extract together in a shallow bowl until smooth. Soak each sandwich in the milk mixture until the bread is moistened, about 15 seconds per side.

Prepare a nonstick pan with cooking spray and heat over medium-high heat.

Cook sandwiches in the hot pan until browned on the bottom, about 2 minutes. Flip sandwiches and continue cooking until other side is browned, about 1 minute more.
"
orange-french-toast,"6  large eggs eggs, lightly beaten
¾ cup orange juice
½ cup half-and-half cream
2 tablespoons sugar
1 teaspoon vanilla extract
½ teaspoon grated orange peel
8 piece (blank)s thick slices cinnamon bread
¼ cup butter or margarine, melted","In a shallow bowl, combine the first six ingredients. Dip both sides of bread into egg mixture; let soak for 5 minutes. Place in a greased 15-in. x 10-in. x 1-in. baking pan. Cover and refrigerate overnight. Uncover; drizzle with butter. Bake at 325 degrees F for 35-40 minutes or until browned.
"
orange-pecan-french-toast,"1 cup packed brown sugar
⅓ cup butter, melted
2 tablespoons light corn syrup
⅓ cup chopped pecans
12 (3/4 inch thick) slices French bread
1 teaspoon grated orange zest
1 cup fresh orange juice
½ cup 2% milk 
3 tablespoons white sugar
1 teaspoon ground cinnamon
1 teaspoon vanilla extract
3 egg whites
2 eggs
1 tablespoon confectioners' sugar for dusting","In a small bowl, stir together the brown sugar, melted butter, and corn syrup. Pour into a greased 9x13 inch baking dish, and spread evenly. Sprinkle pecans over the sugar mixture. Arrange the bread slices in the bottom of the dish so they are in a snug single layer.

In a medium bowl, whisk together the orange zest, orange juice, milk, sugar, cinnamon, vanilla, egg whites, and eggs. Pour this mixture over the bread, pressing on the bread slices to help absorb the liquid. Cover and refrigerate for at least one hour, or overnight.

Preheat the oven to 350 degrees  F (175 degrees C ). Remove the cover from the baking dish, and let stand for 20 minutes at room temperature.

Bake for 35 minutes in the preheated oven, until golden brown. Dust with confectioners' sugar before serving.
"
original-recipe-french-toast,"4 (1 inch thick) slices King's Hawaiian® Sweet Bread
4  large eggs large eggs
½ cup milk
½ teaspoon vanilla
¼ teaspoon ground cinnamon
2 tablespoons Butter or oil for frying
2 tablespoons Maple syrup","Slice bread crosswise so that each slice is about 1-inch thick. Cut larger slices into halves or thirds, if desired. Set aside.

In a shallow mixing bowl, whisk together the eggs, milk, vanilla and cinnamon.

Quickly dip slices (do not soak) in egg mixture and cook until golden brown on both sides.

Keep egg mixture stirred and spices well blended.

Sprinkle with powdered sugar and serve with warm maple syrup.
"
overnight-apple-cinnamon-french-toast,"¾ cup butter, melted
1 cup brown sugar
1 teaspoon ground cinnamon
2 (21 ounce) cans apple pie filling
20 slices white bread
6 eggs
1 ½ cups milk
1 teaspoon vanilla extract
½ cup maple syrup","Grease a 9x13 inch baking pan. In a small bowl, stir together the  melted butter, brown sugar and cinnamon.

Spread the sugar mixture into the bottom of the prepared pan. Spread the apple pie filling evenly over the sugar mixture. Layer the bread slices on top of the filling, pressing down as you go.  In a medium bowl, beat the eggs with the milk and vanilla. Slowly pour this mixture over the bread, making sure that it is completely absorbed. Cover the pan with aluminum foil and refrigerate overnight.

In the morning, preheat oven to 350 degrees F (175 degrees C).

Place covered pan into the oven and bake at 350 degrees F (175 degrees C) for 60 to 75 minutes. When done remove from oven and turn on broiler.  Remove foil and drizzle maple syrup on top of the egg topping; broil for 2 minutes, or until the syrup begins to caramelize. Remove from the oven and let stand for 10 minutes, then cut into squares. Invert the pan onto a serving tray or baking sheet so the apple filling is on top. Serve hot.
"
overnight-caramel-french-toast,"1 cup packed brown sugar
½ cup butter
2 tablespoons light corn syrup
12 slices bread
¼ cup sugar
1 teaspoon ground cinnamon, divided
6  large eggs eggs
1 ½ cups milk
1 teaspoon vanilla extract","In a small saucepan, bring the brown sugar, butter and corn syrup to a boil over medium heat, stirring constantly. Remove from the heat. Pour into a greased 13-in. x 9-in. x 2-in. baking dish. Top with six slices of bread. Combine sugar and 1/2 teaspoon cinnamon; sprinkle half over the bread. Place remaining bread on top. Sprinkle with remaining cinnamon-sugar; set aside.

In a large bowl, beat the eggs, milk, vanilla and remaining cinnamon. Pour over bread. Cover and refrigerate for  8 hours or overnight.

Remove from the refrigerator 30 minutes before baking. Bake, uncovered, at 350 degrees F for 30-35 minutes.
"
overnight-eggnog-french-toast,"1 cup brown sugar
½ cup butter
2 tablespoons light corn syrup
1 loaf French bread, cut into 1-inch slices
8 eggs
2 cups prepared eggnog","Lightly grease a 9x13-inch baking dish.

Heat the brown sugar, butter, and corn syrup in a small saucepan over medium heat. Cook and stir until the mixture begins to boil; remove the mixture from heat, and pour into the prepared baking dish. Place the bread slices atop the brown sugar mixture.

Whisk the eggs and eggnog together in a large bowl; pour over the bread slices. Cover the baking dish with aluminum foil, and refrigerate 8 hours to overnight.

Preheat an oven to 325 degrees F (165 degrees C). Remove the baking dish from the refrigerator.

Bake in the preheated oven for 35 minutes. Increase heat to 375 degrees F (190 degrees C), remove the aluminum foil, and continue baking until the the top begins to brown, 5 to 7 minutes more.
"
overnight-french-toast,"9  large eggs eggs
3 cups light cream
⅓ cup sugar
1 ½ teaspoons rum flavored extract
1 ½ teaspoons vanilla extract
½ teaspoon ground nutmeg
24 (3/4 inch thick) slices French bread
1 ½ cups packed brown sugar
½ cup light corn syrup
½ cup water
½ cup chopped pecans, toasted
2 tablespoons butter or margarine","In a large bowl, lightly beat eggs. Mix in cream, sugar, rum extract if desired, vanilla and nutmeg. Place the bread in a single layer in two well-greased 15-in. x 10-in. x 1-in. baking pans. Pour the egg mixture over bread in each pan. Turn bread over to coat both sides. Cover and refrigerate overnight. Bake, uncovered, at 400 degrees F for 20-22 minutes or until golden.

Meanwhile, for syrup, bring brown sugar, corn syrup and water to a boil in a saucepan. Reduce heat and simmer for 3 minutes. Add pecans and butter; simmer 2 minutes longer. Serve with the French toast.
"
overnight-french-toast-ii,"2 tablespoons corn syrup
½ cup butter
1 cup packed brown sugar
1 (1 pound) loaf French bread, sliced
5 eggs
1 ½ cups milk
1 teaspoon vanilla extract
¼ teaspoon salt","Combine the corn syrup , butter, and brown sugar in a small saucepan and simmer until the sugar has melted.  Pour this mixture over the bottom of a greased 9x13 inch casserole dish.

Place the  bread slices over the sugar-butter mixture in the dish.  In a bowl, beat together the eggs, milk, vanilla, and salt; pour this mixture over the bread.  Cover the dish and let it stand in the refrigerator overnight.

The next morning, preheat oven to 350 degrees F (175 degrees C).

Uncover the pan and bake for 45 minutes.  Serve while hot or warm or the French toast will harden in the pan. It can be reheated.
"
overnight-gingerbread-french-toast,"¼ cup butter
1 loaf French bread, cut into 3/4-inch slices
½ cup milk, or as needed
3 eggs
¼ cup maple syrup
¼ cup molasses
1 teaspoon ground cinnamon
1 teaspoon ground allspice
1 teaspoon ground ginger
½ teaspoon ground nutmeg
½ teaspoon ground cloves
1 pinch salt, or to taste
2 tablespoons confectioners' sugar for dusting, or to taste","Melt butter in a small saucepan over low heat, remove from heat and allow to cool to room temperature.                            .

Line a 9x13 inch baking dish with aluminum foil and spray pan lightly with cooking spray.

Arrange bread slices in baking dish, either flat and tightly fit together, or standing at an angle and slightly overlapping if necessary.

Whisk milk, eggs, maple syrup, molasses, cinnamon, allspice, ginger, nutmeg, cloves, and salt together in a bowl. Mix in melted butter.

Pour milk and egg mixture over bread, turning to ensure slices are evenly moistened on both sides. Cover dish with aluminum foil and refrigerate at least 1 hour or overnight.

Preheat oven to 350 degrees. Preheat oven to 350 degrees F (175 degrees C).

Remove baking dish from refrigerator, uncover, and baste bread slices with any excess liquid in the pan.

Bake in preheated oven until slices are firm and golden brown, 20 to 25 minutes. Remove baking dish from oven and allow to rest for 10 minutes. Dust with confectioners' sugar and serve.
"
patriotic-french-toast,"1 (10 ounce) package frozen strawberries, thawed
1 cup fresh blueberries
1 (8 ounce) package cream cheese, softened
2 cups confectioners' sugar
2 cups milk
2 eggs, beaten
1 teaspoon vanilla extract
½ teaspoon ground cinnamon
2 tablespoons butter
8 thick slices bread","Preheat an oven to 250 degrees F (120 degrees C).

Combine the thawed strawberries with their juice and the blueberries in a bowl; set aside. Beat together the softened cream cheese and confectioner's sugar until smooth; set aside. Whisk the milk, eggs, vanilla, and cinnamon in a shallow bowl.

Melt butter over medium heat in a large skillet or griddle. Dip bread into egg mixture, coating thoroughly. Cook until well-browned on both sides, about 5 minutes. Place cooked slices on baking sheet and place in oven to keep warm until ready to serve.

Spread the cream cheese mixture over each slice of french toast, then top with 2 tablespoons of the fruit. Serve immediately.
"
pbj-french-toast,"6 tablespoons peanut butter
6 tablespoons mixed berry jam
12 slices challah bread
1 cup milk
4 eggs
¼ cup white sugar
2 tablespoons raspberry-flavored liqueur
½ teaspoon vanilla extract
1 tablespoon vegetable oil, or as needed","Spread 1 tablespoon peanut butter and 1 tablespoon jam onto one side of each of six bread slices; top each with another bread slice to make 6 sandwiches.

Whisk milk, eggs, sugar, raspberry-flavored liqueur, and vanilla extract together in a bowl until smooth. Dip each sandwich into egg mixture, turning to coat both sides.

Heat oil in a skillet over medium heat; cook sandwiches, working in batches, until golden brown, 3 to 4 minutes per side.
"
peach-french-toast,"1 cup packed brown sugar
½ cup butter or margarine
2 tablespoons water
1 (29 ounce) can sliced peaches, drained
12 (3/4 inch thick) slices day-old French bread
5  large eggs eggs
1 ½ cups milk
1 tablespoon vanilla extract
1 pinch Ground cinnamon","In a saucepan, bring brown sugar, butter and water to a boil. Reduce heat; simmer for 10 minutes, stirring frequently. Pour into a greased 13-in. x 9-in. x 2-in. baking dish; top with peaches. Arrange bread over peaches.

In a bowl, whisk the eggs, milk and vanilla; slowly pour over bread. Cover and refrigerate for 8 hours or overnight.

Remove from the refrigerator 30 minutes before baking. Sprinkle with cinnamon. Cover and bake at 350 degrees F for 20 minutes. Uncover; bake 25-30 minutes longer or until the bread is golden brown. Serve with a spoon.
"
peanut-butter-and-jelly-french-toast,"12 slices bread
¾ cup peanut butter
6 tablespoons jelly or jam
3  large eggs eggs
¾ cup milk
¼ teaspoon salt
2 tablespoons butter or margarine","Spread peanut butter on six slices of bread; spread jelly on other six slices of bread. Put one slice of each together to form sandwiches.

In mixing bowl, lightly beat eggs; add milk and salt and mix together.

Melt butter in a large skillet over medium heat. Dip sandwiches in egg mixture, coating well. Place in skillet and brown both sides. Serve immediately.
"
