title,ingredients,instructions
peanut-butter-french-toast,"½ cup milk
3 eggs
¼ cup peanut butter
2 tablespoons white sugar
½ teaspoon vanilla extract
¼ teaspoon ground cinnamon
1 tablespoon vegetable oil
4 slices bread","Whisk together milk, eggs, peanut butter, sugar, vanilla extract, and cinnamon in a large bowl.

Heat the oil in a griddle or frying pan over medium heat.

Dunk each slice of bread in egg mixture, soaking both sides. Place in pan, and cook on both sides until golden, about 3 to 4 minutes per side. Serve hot.
"
pecan-french-toast,"4 eggs
⅔ cup orange juice
⅓ cup milk
¼ cup white sugar
¼ teaspoon nutmeg
¼ teaspoon vanilla extract
½ (1 pound) loaf Italian bread, cut into 1 inch slices
⅓ cup butter, melted
½ cup chopped pecans
2 tablespoons grated orange zest","In a large bowl, beat together eggs, orange juice, milk, sugar, nutmeg and vanilla extract. Place bread slices in a tightly spaced single layer in the bottom of a flat dish or baking pan. Pour milk mixture over bread, cover and refrigerate overnight, turning once.

When ready to cook, preheat oven to 350 degrees F (175 degrees C).

Coat a jelly roll pan or rimmed baking sheet evenly with the melted butter. Arrange soaked bread slices in a single layer on pan. Sprinkle evenly with orange peel and pecans.

Bake in preheated oven until golden, 20 to 25 minutes. Check slices during last 10 minutes of baking time to avoid burning.
"
pineapple-french-toast,"½ cup butter
⅔ cup packed brown sugar
1 (15.25 ounce) can crushed pineapple (juice pack), drained
4  large eggs eggs, beaten
1 cup reduced fat milk
¼ teaspoon salt
10 (3/4 inch thick) slices French bread","Place butter in a 15x10x1-inch baking pan; heat in a 400 degree F oven until melted, about 3 minutes. Stir in brown sugar and crushed pineapple until sugar is dissolved.

In a shallow dish, beat together eggs, LACTAID&reg; Reduced Fat Milk, and salt. Dip bread into egg mixture, letting bread soak for about 10 seconds on each side. Arrange in a single layer atop pineapple mixture.

Bake in a 400 degree F oven for 20 to 25 minutes or until golden brown. Arrange bread slices on serving plates, pineapple side up. Spoon any pineapple mixture remaining in pan atop the bread slices.
"
pineapple-sage-scented-challah-french-toast,"½ cup 1% milk, divided
¼ cup fresh pineapple sage leaves
1 egg, beaten
2 teaspoons brown sugar
1 splash vanilla extract
2 thick slices raisin challah bread
1 tablespoon vegetable oil, or as needed","Stir 1/4 milk and sage leaves together in a microwave-safe bowl. Microwave for 1 minute; cool. Strain and discard leaves and reserve 'scented' milk.

Whisk remaining milk, egg, brown sugar, and vanilla extract together in a bowl. Add sage-scented milk to egg mixture and whisk.

Soak challah bread slices in the egg mixture until saturated, about 2 minutes per side.

Heat vegetable oil in a large skillet over medium-high heat. Cook soaked bread slices in hot oil until golden and crispy, 2 to 3 minutes per side.
"
pineapple-stuffed-french-toast,"1 cup chopped fresh pineapple, drained
1 ½ teaspoons ground cinnamon, divided
4 slices good bread
2 tablespoons cream cheese
1 cup whole milk
1 egg
2 tablespoons white sugar
½ teaspoon vanilla extract
1 tablespoon butter
2 tablespoons hot fudge sauce, or to taste","Mix pineapple and 1 teaspoon cinnamon in a bowl. Spread each slice of bread with 1 1/2 teaspoon cream cheese. Top 2 slices with 1/4 cup pineapple mixture apiece; reserve remaining pineapple mixture. Place remaining slices of bread atop pineapple mixture and press lightly to make 2 sandwiches.

Whisk remaining 1/2 teaspoon cinnamon, milk, egg, sugar, and vanilla extract in a shallow bowl. Lay each sandwich in milk mixture and let bread absorb mixture for a few seconds; flip and repeat.

Heat a nonstick skillet over medium heat, melt butter in the hot skillet, and fry sandwiches on both sides in butter until golden brown, 2 to 3 minutes per side. Top each sandwich with half the remaining pineapple mixture and drizzle 1 tablespoon hot fudge sauce over pineapple.
"
poppy-seed-french-toast,"3 tablespoons poppy seeds
3 eggs
2 cups milk
1 teaspoon vanilla extract
1 pinch ground nutmeg
2 tablespoons white sugar
12 thick slices white bread
2 tablespoons butter","In a small mixing bowl whisk together the poppy seeds, eggs, milk, vanilla, nutmeg, and sugar.

Heat a griddle or large frying pant over medium heat. Melt 1 tablespoon of the butter in the frying pan.

Dip one slice of the bread into the egg batter, then quickly take it out. Continue dipping bread slices, stirring the batter frequently so all the poppy seeds don't sink to the bottom, and laying the bread on the frying pan until no more bread will fit.

Cook the slices for about 2 minutes per side, or until they are golden brown. Repeat with remaining bread. Serve hot.
"
portuguese-bread-french-toast,"5 eggs
4 cups milk
¼ cup white sugar
½ teaspoon ground cinnamon
½ teaspoon freshly grated nutmeg
1 teaspoon orange zest
1 (1 pound) loaf Portuguese sweet bread
2 tablespoons unsalted butter, cubed","Preheat the oven to 350 degrees F (175 degrees C).

Whisk together the eggs, milk, sugar, cinnamon, nutmeg, and orange rind in a medium mixing bowl.

Cut the bread into seven or eight slices, and lay them, overlapping, in a large baking dish.

Pour the egg mixture over the bread, covering every slice. The bread should not be entirely submerged though; the higher parts should become toasted and crispy.

Dot the bread with the butter. Bake the French toast in the oven for 35 to 45 minutes until the custard is set. Serve immediately.
"
praline-pecan-french-toast,"6 eggs
1 ½ cups half-and-half
1 tablespoon brown sugar
2 teaspoons vanilla extract
1 (12 ounce) loaf French bread, sliced 1-inch thick
1 tablespoon butter
¾ cup firmly packed brown sugar
½ cup maple syrup
¾ cup chopped toasted pecans","Grease a 9x13-inch baking dish.

Whisk eggs, half-and-half, 1 tablespoon brown sugar, and vanilla extract in a bowl until mixture is smooth and brown sugar has dissolved. Pour 1 cup egg mixture into prepared baking dish. Arrange slices of French bread into baking dish and pour remaining egg mixture evenly over bread. Cover and refrigerate overnight.

Preheat oven to 350 degrees F (175 degrees C).

Melt butter in a saucepan over medium heat; mix 3/4 cup brown sugar and maple syrup into butter, stirring until smooth. Bring syrup to a boil, reduce heat to low, and simmer for 1 minute, stirring constantly. Stir pecans into syrup. Spoon pecan praline syrup evenly over French toast casserole.

Bake casserole in the preheated oven until set and golden brown, about 30 minutes.
"
pumpkin-pie-french-toast,"3 large eggs
½ cup half-and-half cream
¼ cup canned pumpkin puree
1 teaspoon ground cinnamon
1 teaspoon vanilla extract
¼ teaspoon pumpkin pie spice
¼ cup finely chopped walnuts
8 slices day-old bread","Heat a lightly oiled skillet over medium heat.

Whisk eggs, half and half, pumpkin, cinnamon, vanilla extract, pumpkin pie spice, and walnuts together in a bowl. Soak one slice of bread at a time in the pumpkin mixture, then place in the prepared skilled. Repeat with the remaining slices of bread. Stir the pumpkin mixture between dips to keep the walnuts from settling. Cook the bread until golden brown, about 3 minutes on each side.
"
raspberry-cheesecake-stuffed-french-toast,"1 cup milk
2 tablespoons vanilla extract
1 cup white sugar
2 tablespoons cinnamon
4 eggs, beaten
1 cup raspberry puree
4 ounces cream cheese, softened
1 loaf French bread, cut into 1 inch slices
butter
confectioners' sugar for dusting
nutmeg, for topping","In a bowl, whisk milk, vanilla, sugar, and cinnamon into the beaten eggs until well blended. Set aside. In a separate bowl, cream together raspberry puree and cream cheese until smooth. Make 'sandwiches' by cutting each slice of bread in half and spreading raspberry-cheese mixture in the center, then top with the other half.

Melt butter over medium heat in a large skillet or griddle. Dip bread into egg mixture, coating thoroughly. Cook until well-browned on both sides, about 5 minutes. Dust with confectioners' sugar and nutmeg. Serve immediately.
"
red-kisses-french-toast,"3  large eggs large eggs
2 tablespoons milk
4 slices Market Pantry™ Roundtop White Sandwich Bread
10 each Hershey's dark chocolate kisses, unwrapped
2 tablespoons Strawberry jam
1 teaspoon Archer Farms™ Cinnamon","In a shallow bowl, beat together eggs and milk.

Dip each slice of bread in the egg mixture, one at a time.

Cook in a lightly oiled skillet over medium heat until both sides are golden.

Set two of the slices of toast on a plate.

On each slice, spread a thin layer of jam and add four Hershey's Kisses pointy-side up.

Top with the other slices.

Put a small puddle of jam in the center of each top slice, place the last two Kisses in the center of each puddle.

Sprinkle with cinnamon and serve.
"
reduced-fat-french-toast,"½ cup egg substitute
⅔ cup skim milk
1 teaspoon vanilla extract
½ teaspoon ground cinnamon
6 slices reduced calorie white bread","Beat together egg substitute, milk, vanilla and cinnamon. Dip bread slices in egg mixture until both sides are soaked.

Spray a skillet or frying pan with cooking spray and heat over medium high heat. Place bread slices into pan and cook until golden brown on both sides
"
savory-parmesan-french-toast,"4 eggs
⅓ cup grated Parmesan cheese
¼ cup milk
ground black pepper to taste
1 tablespoon butter, plus more as needed
4 slices whole wheat bread","Whisk eggs, Parmesan cheese, milk, and black pepper in a shallow bowl until light and fluffy, about 1 minute.

Melt butter in a large skillet over medium heat.

Dip both sides of each slice of bread in the egg mixture and place in the skillet. Cook until golden brown, 2 to 3 minutes per side. Transfer to a warmed plate and dot with butter to serve.
"
skiers-french-toast,"2 tablespoons light corn syrup
½ cup butter
1 cup packed brown sugar
1 (1 pound) loaf unsliced white bread, with crust trimmed 
5 eggs
1 ½ cups milk
1 tablespoon vanilla extract
¼ teaspoon salt","Combine light corn syrup, butter and sugar in saucepan; simmer until syrup-like. Pour mixture over the bottom of a 9""x 13"" pan.

Slice bread into 12-16 slices; place over the syrup. Layer as needed.

Beat together the eggs, milk, vanilla, and salt. Pour over bread. Cover with saran wrap. Refrigerate overnight.

Bake in a preheated oven 350 degree F (175 degrees C) for 45 minutes.

Cut into squares. Invert and serve.
"
smuckers-stuffed-french-toast,"1  serving Crisco® Original No-Stick Cooking Spray
1 (8 ounce) package cream cheese, softened
2 tablespoons sugar
½ teaspoon ground cinnamon
½ cup chopped walnuts or pecans
1 teaspoon vanilla extract
1 (1 pound) loaf French bread
4  large eggs large eggs, beaten
1 cup half-and-half
½ teaspoon vanilla extract
½ teaspoon nutmeg
1 cup Smucker's® Apricot Preserves
½ cup orange juice
½ teaspoon almond extract","Heat oven to 225 degrees F. Spray griddle with no-stick cooking spray.

Blend together filling ingredients in small bowl until light and fluffy. Set aside.

Cut bread into 10 to 12 slices, approximately 1-1/2 inch thick. Cut a small slice along the top of each piece, creating a pocket in the middle. Fill with a heaping tablespoon of filling.

Mix together the eggs, half-and-half, vanilla and nutmeg. Dip bread in egg mixture and cook on prepared griddle until both sides are golden brown, being careful to keep filling in bread pocket. Place cooked slices on baking sheet and place in oven to keep warm.

Heat preserves in small saucepan until melted. Stir in orange juice and almond extract. To serve, drizzle  over French toast.
"
snow-day-french-toast,"2 eggs
½ cup milk
¼ teaspoon salt
½ teaspoon ground nutmeg
6 slices raisin bread
2 tablespoons butter
1 cup white sugar","Mix eggs, milk, salt, and nutmeg together with a fork, until the whole mixture is pale yellow.  Pour this into a low, flat pan or a large, shallow dish.

If you are using English muffins, cut them in half so that you have six halves.  Let the halves or the slices of bread soak on each side in the egg mixture. Spread a layer of granulated sugar on a plate, and dip both sides of the bread in sugar.

Heat a griddle or skillet over medium heat. Put about half a tablespoon of butter in the pan, and let it melt.  Place two muffin halves or slices of bread in the pan. Cook for 2 to 3 minutes on each side. Wipe old butter out of pan, and repeat with remaining slices of bread.
"
strawberry-cheesecake-french-toast,"1 cup mashed fresh strawberries
½ cup white sugar
2 tablespoons cornstarch
1 cup water
1 cup milk
6 eggs
1 (8 ounce) package cream cheese, softened
1 teaspoon vanilla extract
¾ cup white sugar
8 slices bread, cut in half diagonally
1 teaspoon butter
8 sliced fresh strawberries
1 tablespoon confectioners' sugar for dusting
1 cup whipped cream","Preheat an oven to 100 degrees F ( 40 degrees C).

Heat mashed strawberries and 1/2 cup white sugar in a saucepan over medium heat.

Mix cornstarch and water together in a bowl, then stir into the strawberries.

Cook and stir until thickened, about 5 minutes. Reduce heat to low and simmer while preparing remaining ingredients, stirring occasionally.

Whisk together the milk and eggs in a bowl; set aside.

Mash cream cheese, vanilla extract, and 3/4 cup white sugar in a bowl until smooth.

Spread the cream cheese mixture over a triangle-shaped piece of bread, and top with another piece. Repeat with remaining bread and cream cheese mixture to make 8 triangle-shaped sandwiches.

Heat butter in a large skillet over medium heat.

Dip the sandwiches into the egg mixture, 2 or 3 at a time, and place in the skillet.

Cook until golden brown on both sides, about 3 minutes per side.

Transfer pan-fried sandwiches to a baking sheet and place in the preheated oven to keep warm while cooking remaining sandwiches.

To serve, top French toast with warm strawberry glaze and sliced fresh strawberries and sprinkle with confectioners' sugar. Serve with a dollop of whipped cream.
"
strawberry-french-toast,"½ cup sliced almonds
1 (10 ounce) package frozen strawberries - thawed, drained, and juice reserved
water as needed
½ cup white sugar
2 tablespoons cornstarch
1 (8 ounce) package cream cheese, softened
2 tablespoons white sugar
1 teaspoon vanilla extract
1 cup milk
3 eggs, beaten
1 ½ teaspoons white sugar
½ teaspoon ground cinnamon
¼ teaspoon ground nutmeg
1 loaf Italian bread
1 tablespoon butter, or as needed","Cook and stir almonds in a skillet over medium high heat until fragrant and toasted, 3 to 5 minutes.

Add enough water to reserved strawberry liquid to equal 1 cup liquid.

Stir 1/2 cup sugar and cornstarch together in a saucepan over medium heat. Gradually stir strawberry liquid into sugar mixture; cook, stirring constantly, until mixture is clear and thick, 3 to 5 minutes. Stir strawberries and almonds into sugar mixture.

Beat cream cheese, 2 tablespoons sugar, and vanilla extract together in a bowl. Whisk milk, eggs, 1 1/2 teaspoons sugar, cinnamon, and nutmeg together in a bowl.

Slice bread at 1 1/2-inch intervals about 3/4 of the way through. Cut a slit in the center of each slice to form a pocket, and fill each pocket with 1 rounded tablespoon of the cream cheese mixture. Separate slices from loaf by cutting each slice the rest of the way through the loaf.

Dip bread slices in egg mixture to coat completely.

Melt butter on a griddle over medium-high heat. Working in batches, cook bread slices on preheated griddle until golden brown, 2 to 5 minutes per side. Serve French toast with strawberry-almond mixture.
"
strawberry-ricotta-stuffed-whole-grain-french-toast,"½ cup low-fat ricotta cheese
2 teaspoons granulated sugar
4  large eggs large eggs, beaten
½ cup milk
½ teaspoon vanilla extract, divided
8 slices Roman Meal Bread
2 cups fresh sliced strawberries, divided
1  serving non-stick cooking spray
2 tablespoons powdered sugar
4 tablespoons maple syrup","Combine ricotta cheese and sugar in small bowl; mix well. Combine eggs, milk and vanilla extract in shallow bowl; mix well.

Spread ricotta-sugar mixture evenly over 4 bread slices. Top each slice with 1/4 cup strawberries and remaining bread to form sandwiches.

Spray large skillet with nonstick cooking spray; heat over medium heat. Dip sandwiches in egg mixture, coating both sides. Cook on each side for 2 to 3 minutes or until golden brown.

Sprinkle with powdered sugar; top with remaining strawberries. Serve with maple syrup, if desired.
"
stuffed-french-toast,"8 (1 inch thick) slices French bread
2 (3 ounce) packages cream cheese, softened
⅓ cup crushed pineapple, undrained
½ cup chopped pecans
4  large eggs eggs
1 cup whipping cream
½ teaspoon vanilla extract
1 ½ teaspoons ground ginger
1 (12 ounce) jar apricot preserves
⅓ cup orange juice","Cut a pocket through the crust of each slice of bread. In a mixing bowl, beat the cream cheese and pineapple; stir in pecans. Stuff into pockets. In a shallow bowl, beat the eggs, cream, vanilla and ginger; dip both sides of bread. Cook on a greased hot griddle until golden brown on both sides.

Combine syrup ingredients in a saucepan; heat until warmed, stirring constantly. Serve with the French toast.
"
stuffed-french-toast-i,"1 (1 pound) loaf French bread
1 (8 ounce) package cream cheese
4 eggs
¼ cup Irish cream liqueur
1 teaspoon vanilla extract
¼ teaspoon ground cinnamon
¼ teaspoon ground nutmeg
2 tablespoons butter
⅓ cup orange marmalade","Slice the French bread on a slant, giving each side of the slice a nice surface area.  Slice the brick of cream cheese into 1/2 inch thick slices.  Make a slit in each slice of French bread through the crust to form a pocket. Place a slice of cream cheese in each pocket; set aside.

In a small bowl, beat together eggs, Irish cream liqueur, cinnamon and nutmeg.

Melt butter in a griddle or frying pan over medium-low heat. Briefly dip the bread slices in the egg mixture and place on the griddle. Brown on both sides and serve warm with a dollop of orange marmalade on top.
"
stuffed-french-toast-ii,"8 slices oatnut bread
½ (8 ounce) package cream cheese, softened
½ cup seedless raspberry jam
5 eggs, beaten
¼ cup milk
1 ½ teaspoons almond extract
1 tablespoon butter","Spread 4 slices oatnut bread on one side with cream cheese. Spread remaining 4 slices on one side with raspberry jam. Press cream cheese slices together with jam slices, forming sandwiches.

In a medium, shallow bowl, beat together the eggs, milk and almond extract.

Melt butter in a large, heavy skillet over medium high heat. Dip sandwiches in the egg mixture to coat. Place in the skillet, and cook on both sides until golden brown.
"
stuffed-french-toast-with-fresh-berry-topping,"2 cups mixed fresh berries (strawberries, raspberries, blueberries and/or blackberries)
2 tablespoons granulated sugar
⅔ cup low-fat ricotta cheese
¼ cup strawberry preserves
3  large eggs large eggs
⅔ cup NESTLE® CARNATION® Evaporated Fat Free Milk
2 tablespoons packed brown sugar
2 teaspoons vanilla extract
12 slices (about 3/4-inch thick) French bread
vegetable oil
powdered sugar
maple syrup, heated","COMBINE berries and granulated sugar in small bowl.  Combine ricotta cheese and strawberry preserves in small bowl; mix well.  Combine eggs, evaporated milk, brown sugar and vanilla extract in pie plate or shallow bowl; mix well.

SPREAD ricotta-preserve mixture evenly over 6 slices of bread.  Top with remaining slices of bread to form sandwiches.

HEAT small amount of vegetable oil in large, nonstick skillet or griddle over medium heat.  Dip sandwiches in egg mixture, coating both sides.  Cook on each side for about 2 minutes or until golden brown.

SPRINKLE with powdered sugar; top with berries.  Serve with maple syrup.
"
sweet-french-toast,"3 eggs
¼ cup milk
2 ½ tablespoons maple syrup
1 teaspoon vanilla extract
1 teaspoon ground cinnamon
⅓ cup cornflakes cereal, crumbled
8 slices white bread
2 tablespoons confectioners' sugar for dusting","In a medium bowl, beat together the eggs, milk, maple syrup, vanilla, and cinnamon. Take a small handful of cornflakes and crumble them into the mixture. Stir well.

Soak the bread slices in the mixture for about 2 to 3 minutes.

Heat a lightly oiled griddle or frying pan over medium high heat.  Place the bread slices in the pan; brown on both sides. Sprinkle with confectioners' sugar; serve hot.
"
three-cheese-stuffed-french-toast,"8 (2 inch thick) slices French bread
¾ cup shredded mozzarella cheese
4 ounces cream cheese, softened
1 tablespoon ricotta cheese
3 tablespoons apricot jam
2 eggs, lightly beaten
½ cup milk
1 cup cornflakes cereal crumbs
2 tablespoons butter
¼ cup butter
2 tablespoons white sugar
2 teaspoons ground ginger
2 cups sliced fresh peaches
¼ cup confectioners' sugar for dusting
4 tablespoons apricot-flavored syrup, or to taste","The night before: Split each bread slice four fifths of the way through. Spread the two sides apart so that they look like butterfly wings. Use a fork hollow out a shallow pocket on the inside of each slice. Discard the crumbs; set bread aside.

In a medium bowl, mix together the mozzarella, cream cheese and ricotta cheese. Stir in the apricot jam. Spoon 2 tablespoons of cheese mixture into each bread slice. Place slices in a 9x13-inch baking dish. Cover and chill, 8 hours or overnight.

The next morning: Preheat oven to 400 degrees F (200 degrees C).

Beat together eggs and milk. Dip bread slices into egg mixture and dredge in cornflakes crumbs. Melt 2 tablespoons butter in a large skillet over medium heat; cook bread 2 minutes on each side or until golden. Place in a lightly greased 9x13-inch baking dish.

Bake in the preheated oven for 15 minutes.

In a medium frying pan or skillet, heat 1/4 cup butter, 2 tablespoons sugar, and ginger over medium heat. Add peaches and cook for 3 minutes.

Arrange French toast slices on individual plates. Top each serving evenly with peach slices, sprinkle with powdered sugar. Serve with apricot syrup.
"
ultimate-french-toast,"4 eggs
2 tablespoons milk
¼ teaspoon ground cinnamon
8 slices bread","Combine eggs, milk and cinnamon; beat well. Dip bread into egg mixture until completely coated.

Heat a lightly oiled griddle or frying pan over medium high heat. Cook bread slices until they are golden brown on both sides. Serve hot.
"
valentines-day-french-toast,"8 eggs
1 tablespoon milk, or to taste
3 dashes ground nutmeg, or to taste
2 dashes ground cinnamon, or to taste
4 slices bread
1 teaspoon butter, or to taste
1 banana, or more to taste, sliced
6 strawberries, or more to taste, sliced
2 tablespoons maple syrup, or to taste, warmed
½ teaspoon confectioners' sugar, or to taste","Beat eggs, milk, nutmeg, and cinnamon together with a fork in a bowl until somewhat smooth.

Heat a nonstick skillet over medium heat.

Dip a bread slice into egg mixture to evenly and generously coat each side and put into the hot skillet; cook until golden brown, 2 to 3 minutes per side. Repeat with each bread slice.

Cut each slice in half on a diagonal and arrange onto 2 plates. Arrange banana and strawberry slices on the plates around the French toast. Drizzle maple syrup over the French toast; dust with confectioners' sugar.
"
vanilla-almond-spiced-french-toast,"2 cups whole milk
2 tablespoons brown sugar
4 large eggs
1 teaspoon double-strength imitation vanilla extract (such as Goodman's Route 66)
½ teaspoon almond extract (such as Watkins® pure almond extract)
½ teaspoon ground cinnamon
¼ teaspoon ground nutmeg
⅛ teaspoon ground allspice
8 thick slices slightly stale Texas toast","Mix whole milk and brown sugar in a large bowl.

Beat eggs, vanilla extract, almond extract, cinnamon, nutmeg, and allspice together in a separate bowl until the eggs are well beaten; add to the milk mixture and stir to dissolve the brown sugar.

Heat a non-stick skillet or griddle over medium-low heat.

Set one slice of Texas toast into the milk mixture; let soak until moistened, about 10 seconds per side.

Cook the dipped toast in the preheated skillet until bottom is golden brown, 3 to 5 minutes; flip toast and continue to cook until the other side is browned, 3 to 5 minutes more. Repeat dipping and cooking with remaining bread slices.
"
vanilla-french-toast,"2  large eggs eggs
½ cup milk
2 tablespoons sugar
1 tablespoon Spice Islands® Pure Vanilla Extract
¼ teaspoon ground cinnamon
1 tablespoon butter
6 slices bread","Whisk eggs, milk, sugar, vanilla and cinnamon in a medium bowl.

Melt butter in skillet over medium-high heat. Dip bread slices in egg mixture and brown each side in skillet. Serve with maple syrup.
"
wife-saver-french-toast,"1 cup light brown sugar
½ cup light corn syrup
¼ cup butter
10 slices French bread
2 eggs
2 ½ cups 1% low-fat milk
1 teaspoon vanilla extract
1 tablespoon all-purpose flour
1 pinch salt
2 tablespoons white sugar
1 teaspoon ground cinnamon","Grease a 9x13 inch baking dish. Stir the brown sugar, corn syrup, and butter together in a saucepan over medium-high heat until bubbly. Pour into the prepared baking dish, then arrange the sliced French bread evenly over the syrup. Whisk together the eggs, milk, vanilla extract, flour, and salt until smooth. Pour over the French bread. Cover, and refrigerate overnight.

Preheat oven to 350 degrees F (175 degrees C). Stir together the white sugar and ground cinnamon; sprinkle over the french toast.

Bake in preheated oven until golden brown on top, about 50 minutes.
"
yummy-french-toast,"3  large eggs large eggs
⅔ cup milk
2 tablespoons granulated sugar
1 teaspoon cinnamon
½ teaspoon nutmeg
1 teaspoon vanilla
8 slices bread
2 tablespoons canola oil","Preheat electric griddle to 325 F (or medium heat).

Whisk together eggs, milk, sugar, cinnamon, nutmeg, and vanilla in a medium bowl. Set aside.

Place bread in a shallow baking dish and pour egg mixture over bread. Let soak for about 10-15 seconds.

Heat 1 tablespoon of canola oil in the griddle. Cook the first four slices for about 6 minutes or until golden brown, turning once. Repeat.
"
