title,ingr_full,quant,units,cut,ingr,category,subcategory
pbj-french-toast,4 eggs,4,,,eggs,eggs,
pbj-french-toast,6 tablespoons mixed berry jam,6,tablespoons,,jam,spread,
pbj-french-toast,1 cup milk,1,cups,,milk,milkcream,
pbj-french-toast,"1 tablespoon vegetable oil, or as needed",1,tablespoons,,oil,fat,
pbj-french-toast,6 tablespoons peanut butter,6,tablespoons,,peanut butter,spread,
pbj-french-toast,2 tablespoons raspberry-flavored liqueur,2,tablespoons,,raspberry liqueur,flavor,liquid
pbj-french-toast,1/4 cup white sugar,0.25,cups,,sugar,sugar,
pbj-french-toast,1/2 teaspoon vanilla extract,0.5,teaspoons,,vanilla,flavor,spice
peanut-butter-and-jelly-french-toast,12 slices bread,12,slices,,bread,bread,
peanut-butter-and-jelly-french-toast,2 tablespoons butter or margarine,2,tablespoons,,butter,fat,
peanut-butter-and-jelly-french-toast,3 eggs,3,,,eggs,eggs,
peanut-butter-and-jelly-french-toast,6 tablespoons jelly or jam,6,tablespoons,,jam,spread,
peanut-butter-and-jelly-french-toast,3/4 cup milk,0.75,cups,,milk,milkcream,
peanut-butter-and-jelly-french-toast,3/4 cup peanut butter,0.75,cups,,peanut butter,spread,
peanut-butter-and-jelly-french-toast,1/4 teaspoon salt,0.25,teaspoons,,salt,flavor,spice
peanut-butter-crunch-french-toast,16 (1/2 inch) slices brioche,16,slices,"0.5"" slices",brioche,bread,
peanut-butter-crunch-french-toast,"4 tablespoons unsalted butter, confectioners' sugar, for dusting",4,tablespoons,,butter,fat,
peanut-butter-crunch-french-toast,"4 tablespoons unsalted butter, confectioners' sugar, for dusting",,,,confectioners sugar,sugar,
peanut-butter-crunch-french-toast,"4 cups cornflakes, finely crushed",4,cups,,cornflakes cereal,cereal,
peanut-butter-crunch-french-toast,"4 large eggs, beaten",4,,,eggs,eggs,
peanut-butter-crunch-french-toast,1/4 cup heavy cream,0.25,cups,,heavy cream,milkcream,
peanut-butter-crunch-french-toast,"maple syrup, for serving",,,,maple syrup,syrup,
peanut-butter-crunch-french-toast,4 cups mixed berries,4,serving,,mixed berries,fruit,
peanut-butter-crunch-french-toast,1/2 cup creamy peanut butter,0.5,cups,,peanut butter,spread,
peanut-butter-crunch-french-toast,2 teaspoons pure vanilla extract,2,teaspoons,,vanilla,flavor,spice
peanut-butter-french-toast,4 slices bread,4,slices,,bread,bread,
peanut-butter-french-toast,1/4 teaspoon ground cinnamon,0.25,teaspoons,,cinnamon,flavor,spice
peanut-butter-french-toast,3 eggs,3,,,eggs,eggs,
peanut-butter-french-toast,1/2 cup milk,0.5,cups,,milk,milkcream,
peanut-butter-french-toast,1 tablespoon vegetable oil,1,tablespoons,,oil,fat,
peanut-butter-french-toast,1/4 cup peanut butter,0.25,cups,,peanut butter,spread,
peanut-butter-french-toast,2 tablespoons white sugar,2,tablespoons,,sugar,sugar,
peanut-butter-french-toast,1/2 teaspoon vanilla extract (optional),0.5,teaspoons,,vanilla,flavor,spice
pineapple-sage-scented-challah-french-toast,2 teaspoons brown sugar,2,teaspoons,,brown sugar,sugar,
pineapple-sage-scented-challah-french-toast,"1 egg, beaten",1,,,eggs,eggs,
pineapple-sage-scented-challah-french-toast,"1/2 cup 1% milk, divided",0.5,cups,,low fat milk,milkcream,
pineapple-sage-scented-challah-french-toast,"1 tablespoon vegetable oil, or as needed",1,tablespoons,,oil,fat,
pineapple-sage-scented-challah-french-toast,1/4 cup fresh pineapple sage leaves,0.25,cups,,pineapple sage leaves,flavor,herb
pineapple-sage-scented-challah-french-toast,2 thick slices raisin challah bread,2,slices,,raisin challah bread,bread,
pineapple-sage-scented-challah-french-toast,1 splash vanilla extract,1,splash,,vanilla,flavor,spice
pineapple-stuffed-french-toast,4 slices good bread,4,slices,,bread,bread,
pineapple-stuffed-french-toast,1 tablespoon butter,1,tablespoons,,butter,fat,
pineapple-stuffed-french-toast,"1 1/2 teaspoons ground cinnamon, divided",0.5,teaspoons,,cinnamon,flavor,spice
pineapple-stuffed-french-toast,2 tablespoons cream cheese,2,tablespoons,,cream cheese,dairy,cheese
pineapple-stuffed-french-toast,1 egg,1,,,eggs,eggs,
pineapple-stuffed-french-toast,"2 tablespoons hot fudge sauce, or to taste",2,tablespoons,,hot fudge,spread,
pineapple-stuffed-french-toast,"1 cup chopped fresh pineapple, drained",1,cups,,pineapple,fruit,
pineapple-stuffed-french-toast,2 tablespoons white sugar,2,tablespoons,,sugar,sugar,
pineapple-stuffed-french-toast,1/2 teaspoon vanilla extract,0.5,teaspoons,,vanilla,flavor,spice
pineapple-stuffed-french-toast,1 cup whole milk,1,cups,,whole milk,milkcream,
poppy-seed-french-toast,2 tablespoons butter,2,tablespoons,,butter,fat,
poppy-seed-french-toast,3 eggs,3,,,eggs,eggs,
poppy-seed-french-toast,2 cups milk,2,cups,,milk,milkcream,
poppy-seed-french-toast,1 pinch ground nutmeg,1,pinches,,nutmeg,flavor,spice
poppy-seed-french-toast,3 tablespoons poppy seeds,3,tablespoons,,poppy seeds,other,
poppy-seed-french-toast,2 tablespoons white sugar,2,tablespoons,,sugar,sugar,
poppy-seed-french-toast,1 teaspoon vanilla extract,1,teaspoons,,vanilla,flavor,spice
poppy-seed-french-toast,12 thick slices white bread,12,slices,,white bread,bread,
pumpkin-pie-french-toast,8 slices day-old bread,8,slices,,bread,bread,
pumpkin-pie-french-toast,1 teaspoon ground cinnamon,1,teaspoons,,cinnamon,flavor,spice
pumpkin-pie-french-toast,3 large eggs,3,,,eggs,eggs,
pumpkin-pie-french-toast,1/2 cup half-and-half cream,0.5,cups,,half-and-half,milkcream,
pumpkin-pie-french-toast,1/4 teaspoon pumpkin pie spice,0.25,teaspoons,,pumpkin pie spice,flavor,spice
pumpkin-pie-french-toast,1/4 cup canned pumpkin puree,0.25,cups,,pumpkin puree,flavor,liquid
pumpkin-pie-french-toast,1 teaspoon vanilla extract,1,teaspoons,,vanilla,flavor,spice
pumpkin-pie-french-toast,1/4 cup finely chopped walnuts,0.25,cups,,walnuts,nut,
pumpkin-pie-french-toast,lightly oiled,,,,cooking spray,fat,
raspberry-cheesecake-stuffed-french-toast,1 loaf french bread cut into 1 inch slices,1,,"1"" slices",bread,bread,
raspberry-cheesecake-stuffed-french-toast,butter,,,,butter,fat,
raspberry-cheesecake-stuffed-french-toast,2 tablespoons cinnamon,2,tablespoons,,cinnamon,flavor,spice
raspberry-cheesecake-stuffed-french-toast,confectioners' sugar for dusting,,,,confectioners sugar,sugar,
raspberry-cheesecake-stuffed-french-toast,"4 ounces cream cheese, softened",4,ounces,,cream cheese,dairy,cheese
raspberry-cheesecake-stuffed-french-toast,"4 eggs, beaten",4,,,eggs,eggs,
raspberry-cheesecake-stuffed-french-toast,1 cup milk,1,cups,,milk,milkcream,
raspberry-cheesecake-stuffed-french-toast,"nutmeg, for topping",,,,nutmeg,flavor,spice
raspberry-cheesecake-stuffed-french-toast,1 cup raspberry puree,1,cups,,raspberry puree,flavor,liquid
raspberry-cheesecake-stuffed-french-toast,1 cup white sugar,1,cups,,sugar,sugar,
raspberry-cheesecake-stuffed-french-toast,2 tablespoons vanilla extract,2,tablespoons,,vanilla,flavor,spice
red-kisses-french-toast,archer farms\u2122 cinnamon,,,,cinnamon,flavor,spice
red-kisses-french-toast,3 large eggs,3,,,eggs,eggs,
red-kisses-french-toast,"10 hershey's dark chocolate kisses, unwrapped",10,,,"hershey""s dark choclate kisses",flavor,choclate
red-kisses-french-toast,2 tablespoons milk,2,tablespoons,,milk,milkcream,
red-kisses-french-toast,strawberry jam,,,,strawberry jam,spread,
red-kisses-french-toast,4 slices market pantry\u2122 roundtop white sandwich bread,4,slices,,white bread,bread,
red-kisses-french-toast,lightly oiled,,,,cooking spray,fat,
reduced-fat-french-toast,1/2 teaspoon ground cinnamon,0.5,teaspoons,,cinnamon,flavor,spice
reduced-fat-french-toast,1/2 cup egg substitute,0.5,cups,,egg substitute,eggs,
fabulous-frosted-french-toast,2/3 cup skim milk,0.67,cups,,skim milk,milkcream,
reduced-fat-french-toast,1 teaspoon vanilla extract,1,teaspoons,,vanilla,flavor,spice
reduced-fat-french-toast,6 slices reduced calorie white bread,6,slices,,white bread,bread,
reduced-fat-french-toast,cooking spray,,,,cooking spray,fat,
savory-parmesan-french-toast,"1 tablespoon butter, plus more as needed",1,tablespoons,,butter,fat,
savory-parmesan-french-toast,4 eggs,4,,,eggs,eggs,
savory-parmesan-french-toast,"1/4 cup milk, ground black pepper to taste",0.25,cups,,milk,milkcream,
savory-parmesan-french-toast,"1/4 cup milk, ground black pepper to taste",,,,pepper,flavor,spice
savory-parmesan-french-toast,1/3 cup grated parmesan cheese,0.33,cups,,parmesan cheese,dairy,cheese
savory-parmesan-french-toast,4 slices whole wheat bread,4,slices,,whole bread,bread,
smuckers-stuffed-french-toast,1/2 teaspoon almond extract,0.5,teaspoons,,almond extract,flavor,spice
smuckers-stuffed-french-toast,1 cup smucker's\xae apricot preserves,1,cups,,apricot,fruit,
smuckers-stuffed-french-toast,1/2 teaspoon ground cinnamon,0.5,teaspoons,,cinnamon,flavor,spice
smuckers-stuffed-french-toast,"1 serving crisco\xae original no-stick cooking spray, filling:",,,,cooking spray,fat,
smuckers-stuffed-french-toast,"1 (8 ounce) package cream cheese, softened",8,ounces,,cream cheese,dairy,cheese
smuckers-stuffed-french-toast,"4 large eggs, beaten",4,,,eggs,eggs,
smuckers-stuffed-french-toast,1 (1 pound) loaf french bread,10,slices,1.5” slices,french bread,bread,
smuckers-stuffed-french-toast,1 cup half-and-half,1,cups,,half-and-half,milkcream,
smuckers-stuffed-french-toast,"1/2 teaspoon nutmeg, glaze:",0.5,teaspoons,,nutmeg glaze,flavor,spice
smuckers-stuffed-french-toast,1/2 cup orange juice,0.5,cups,,orange juice,flavor,liquid
smuckers-stuffed-french-toast,2 tablespoons sugar,2,tablespoons,,sugar,sugar,
smuckers-stuffed-french-toast,1/2 teaspoon vanilla extract,0.5,teaspoons,,vanilla,flavor,spice
smuckers-stuffed-french-toast,"1 teaspoon vanilla extract, toast:",1,teaspoons,,vanilla,flavor,spice
smuckers-stuffed-french-toast,1/2 cup chopped walnuts or pecans,0.5,cups,,walnuts,nut,
snow-day-french-toast,2 tablespoons butter,2,tablespoons,,butter,fat,
snow-day-french-toast,2 eggs,2,,,eggs,eggs,
snow-day-french-toast,1/2 cup milk,0.5,cups,,milk,milkcream,
snow-day-french-toast,1/2 teaspoon ground nutmeg,0.5,teaspoons,,nutmeg,flavor,spice
snow-day-french-toast,6 slices raisin bread,6,slices,,raisin bread,bread,
snow-day-french-toast,1/4 teaspoon salt,0.25,teaspoons,,salt,flavor,spice
snow-day-french-toast,1 cup white sugar,1,cups,,sugar,sugar,
strawberry-cheesecake-french-toast,"8 slices bread, cut in half diagonally",8,slices,,bread,bread,
strawberry-cheesecake-french-toast,1 teaspoon butter,1,teaspoons,,butter,fat,
strawberry-cheesecake-french-toast,1 tablespoon confectioners' sugar for dusting,1,tablespoons,,confectioners sugar,sugar,
strawberry-cheesecake-french-toast,2 tablespoons cornstarch,2,tablespoons,,cornstarch,other,
strawberry-cheesecake-french-toast,"1 (8 ounce) package cream cheese, softened",8,ounces,,cream cheese,dairy,cheese
strawberry-cheesecake-french-toast,6 eggs,6,,,eggs,eggs,
strawberry-cheesecake-french-toast,1 cup milk,1,cups,,milk,milkcream,
strawberry-cheesecake-french-toast,1 cup mashed fresh strawberries,1,cups,,strawberries,fruit,
strawberry-cheesecake-french-toast,8 sliced fresh strawberries,8,,,strawberries,fruit,
strawberry-cheesecake-french-toast,1/2 cup white sugar,0.5,cups,,sugar,sugar,
strawberry-cheesecake-french-toast,3/4 cup white sugar,0.75,cups,,sugar,sugar,
strawberry-cheesecake-french-toast,1 teaspoon vanilla extract,1,teaspoons,,vanilla,flavor,spice
strawberry-cheesecake-french-toast,1 cup water,1,cups,,water,other,
strawberry-cheesecake-french-toast,1 cup whipped cream,1,cups,,whipped cream,spread,
strawberry-french-toast,1/2 cup sliced almonds (optional),0.5,cups,,almonds,nut,
strawberry-french-toast,"1 tablespoon butter, or as needed",1,tablespoons,,butter,fat,
strawberry-french-toast,1/2 teaspoon ground cinnamon,0.5,teaspoons,,cinnamon,flavor,spice
strawberry-french-toast,2 tablespoons cornstarch,2,tablespoons,,cornstarch,other,
strawberry-french-toast,"1 (8 ounce) package cream cheese, softened",8,ounces,,cream cheese,dairy,cheese
strawberry-french-toast,"3 eggs, beaten",3,,,eggs,eggs,
strawberry-french-toast,1 loaf italian bread,1,loaves,,italian bread,bread,
strawberry-french-toast,1 cup milk,1,cups,1.5” slices,milk,milkcream,
strawberry-french-toast,1/4 teaspoon ground nutmeg,0.25,teaspoons,,nutmeg,flavor,spice
strawberry-french-toast,"1 (10 ounce) package frozen strawberries - thawed, drained, and juice reserved, water as needed",10,ounces,,strawberries,fruit,
strawberry-french-toast,1/2 cup white sugar,0.5,cups,,sugar,sugar,
strawberry-french-toast,2 tablespoons white sugar,2,tablespoons,,sugar,sugar,
strawberry-french-toast,1 1/2 teaspoons white sugar,0.5,teaspoons,,sugar,sugar,
strawberry-french-toast,1 teaspoon vanilla extract,1,teaspoons,,vanilla,flavor,spice
strawberry-ricotta-stuffed-whole-grain-french-toast,"2 cups fresh sliced strawberries, divided, non-stick cooking spray, powdered sugar, maple syrup",,,,cooking spray,fat,
strawberry-ricotta-stuffed-whole-grain-french-toast,"4 large eggs, beaten",4,,,eggs,eggs,
strawberry-ricotta-stuffed-whole-grain-french-toast,"2 cups fresh sliced strawberries, divided, non-stick cooking spray, powdered sugar, maple syrup",,,,maple syrup,syrup,
strawberry-ricotta-stuffed-whole-grain-french-toast,1/2 cup milk,0.5,cups,,milk,milkcream,
strawberry-ricotta-stuffed-whole-grain-french-toast,"2 cups fresh sliced strawberries, divided, non-stick cooking spray, powdered sugar, maple syrup",,,,powdered sugar,sugar,
strawberry-ricotta-stuffed-whole-grain-french-toast,1/2 cup low-fat ricotta cheese,0.5,cups,,ricotta cheese,dairy,cheese
strawberry-ricotta-stuffed-whole-grain-french-toast,8 slices roman meal bread,8,slices,,roman meal bread,bread,
strawberry-ricotta-stuffed-whole-grain-french-toast,"2 cups fresh sliced strawberries, divided, non-stick cooking spray, powdered sugar, maple syrup",2,cups,,strawberries,fruit,
strawberry-ricotta-stuffed-whole-grain-french-toast,2 teaspoons granulated sugar,2,teaspoons,,sugar,sugar,
strawberry-ricotta-stuffed-whole-grain-french-toast,"1/2 teaspoon vanilla extract, divided",0.5,teaspoons,,vanilla,flavor,spice
stuffed-french-toast,1 (12 ounce) jar apricot preserves,12,ounces,,apricot jam,spread,
stuffed-french-toast,4 slices cinnamon raisin bread,4,slices,,cinnamon raisin bread,bread,
stuffed-french-toast,"2 (3 ounce) packages cream cheese, softened",6,ounces,,cream cheese,dairy,cheese
stuffed-french-toast,4 eggs,4,,,eggs,eggs,
stuffed-french-toast,"1 1/2 teaspoons ground ginger, apricot syrup:",0.5,teaspoons,,ground ginger,flavor,spice
stuffed-french-toast,1/3 cup orange juice,0.33,cups,,orange juice,flavor,liquid
stuffed-french-toast,1/2 cup chopped pecans,0.5,cups,,pecans,nut,
stuffed-french-toast,"1/3 cup crushed pineapple, undrained",0.33,cups,,pineapple,fruit,
stuffed-french-toast,1/2 teaspoon vanilla extract,0.5,teaspoons,,vanilla,flavor,spice
stuffed-french-toast,1 cup whipping cream,1,cups,,whipping cream,milkcream,
stuffed-french-toast,greased,,,,butter,fat,
stuffed-french-toast-i,2 tablespoons butter,2,tablespoons,,butter,fat,
stuffed-french-toast-i,1/4 teaspoon ground cinnamon,0.25,teaspoons,,cinnamon,flavor,spice
stuffed-french-toast-i,1 (8 ounce) package cream cheese,8,ounces,,cream cheese,dairy,cheese
stuffed-french-toast-i,4 eggs,4,,,eggs,eggs,
stuffed-french-toast-i,1 (1 pound) loaf french bread,1,pound,,french bread,bread,
stuffed-french-toast-i,1/4 cup irish cream liqueur,0.25,cups,,irish cream liqueur,milkcream,
stuffed-french-toast-i,1/4 teaspoon ground nutmeg,0.25,teaspoons,,nutmeg,flavor,spice
stuffed-french-toast-i,1/3 cup orange marmalade,0.33,cups,,orange marmalade,spread,
stuffed-french-toast-i,1 teaspoon vanilla extract,1,teaspoons,,vanilla,flavor,spice
stuffed-french-toast-ii,1 1/2 teaspoons almond extract,0.5,teaspoons,,almond extract,flavor,spice
stuffed-french-toast-ii,1 tablespoon butter,1,tablespoons,,butter,fat,
stuffed-french-toast-ii,"1/2 (8 ounce) package cream cheese, softened",4,ounces,,cream cheese,dairy,cheese
stuffed-french-toast-ii,"5 eggs, beaten",5,,,eggs,eggs,
stuffed-french-toast-ii,1/4 cup milk,0.25,cups,,milk,milkcream,
stuffed-french-toast-ii,8 slices oatnut bread,8,slices,,oatnut bread,bread,
stuffed-french-toast-ii,1/2 cup seedless raspberry jam,0.5,cups,,raspberry jam,spread,
stuffed-french-toast-with-fresh-berry-topping,2 tablespoons packed brown sugar,2,tablespoons,,brown sugar,sugar,
stuffed-french-toast-with-fresh-berry-topping,3 large eggs,3,,,eggs,eggs,
stuffed-french-toast-with-fresh-berry-topping,2/3 cup nestle\xae carnation\xae evaporated fat free milk,0.67,cups,,evaporated milk,milkcream,
stuffed-french-toast-with-fresh-berry-topping,12 slices (about 3/4-inch thick) french bread,12,slices,,french bread,bread,
stuffed-french-toast-with-fresh-berry-topping,"maple syrup, heated",,,,maple syrup,syrup,
stuffed-french-toast-with-fresh-berry-topping,"2 cups mixed fresh berries (strawberries, raspberries, blueberries and/or blackberries)",2,cups,,mixed berries,fruit,
stuffed-french-toast-with-fresh-berry-topping,vegetable oil,,,,oil,fat,
stuffed-french-toast-with-fresh-berry-topping,powdered sugar,,,,powdered sugar,sugar,
stuffed-french-toast-with-fresh-berry-topping,2/3 cup low-fat ricotta cheese,0.67,cups,,ricotta cheese,dairy,cheese
stuffed-french-toast-with-fresh-berry-topping,1/4 cup strawberry preserves,0.25,cups,,strawberries,fruit,
stuffed-french-toast-with-fresh-berry-topping,2 tablespoons granulated sugar,2,tablespoons,,sugar,sugar,
stuffed-french-toast-with-fresh-berry-topping,2 teaspoons vanilla extract,2,teaspoons,,vanilla,flavor,spice
sweet-french-toast,"1/3 cup cornflakes cereal, crumbled",0.33,cups,,cereal,cereal,
sweet-french-toast,1 teaspoon ground cinnamon,1,teaspoons,,cinnamon,flavor,spice
sweet-french-toast,2 tablespoons confectioners' sugar for dusting,2,tablespoons,,confectioners sugar,sugar,
sweet-french-toast,3 eggs,3,,,eggs,eggs,
sweet-french-toast,2 1/2 tablespoons maple syrup,1,tablespoons,,maple syrup,syrup,
sweet-french-toast,1/4 cup milk,0.25,cups,,milk,milkcream,
sweet-french-toast,1 teaspoon vanilla extract,1,teaspoons,,vanilla,flavor,spice
sweet-french-toast,8 slices white bread,8,slices,,white bread,bread,
sweet-french-toast,lightly oiled,,,,cooking spray,fat,
ultimate-french-toast,8 slices bread,8,slices,,bread,bread,
ultimate-french-toast,1/4 teaspoon ground cinnamon,0.25,teaspoons,,cinnamon,flavor,spice
ultimate-french-toast,4 eggs,4,,,eggs,eggs,
ultimate-french-toast,2 tablespoons milk,2,tablespoons,,milk,milkcream,
ultimate-french-toast,lightly oiled,,,,cooking spray,fat,
valentines-day-french-toast,"1 banana, or more to taste, sliced",1,,,bananas,fruit,
valentines-day-french-toast,4 slices bread,4,slices,,bread,bread,
valentines-day-french-toast,"1 teaspoon butter, or to taste",1,teaspoons,,butter,fat,
valentines-day-french-toast,"2 dashes ground cinnamon, or to taste",2,dashes,,cinnamon,flavor,spice
valentines-day-french-toast,"1/2 teaspoon confectioners' sugar, or to taste",0.5,teaspoons,,confectioners sugar,sugar,
valentines-day-french-toast,8 eggs,8,,,eggs,eggs,
valentines-day-french-toast,"2 tablespoons maple syrup, or to taste, warmed",2,tablespoons,,maple syrup,syrup,
valentines-day-french-toast,"1 tablespoon milk, or to taste",1,tablespoons,,milk,milkcream,
valentines-day-french-toast,"3 dashes ground nutmeg, or to taste",3,dashes,,nutmeg,flavor,spice
valentines-day-french-toast,"6 strawberries, or more to taste, sliced",6,,,strawberries,fruit,
vanilla-almond-spiced-french-toast,1/8 teaspoon ground allspice,0.13,teaspoons,,allspice,flavor,spice
vanilla-almond-spiced-french-toast,1/2 teaspoon almond extract (such as watkins\xae pure almond extract),0.5,teaspoons,,almonds,nut,
vanilla-almond-spiced-french-toast,2 tablespoons brown sugar,2,tablespoons,,brown sugar,sugar,
vanilla-almond-spiced-french-toast,1/2 teaspoon ground cinnamon,0.5,teaspoons,,cinnamon,flavor,spice
vanilla-almond-spiced-french-toast,4 large eggs,4,,,eggs,eggs,
vanilla-almond-spiced-french-toast,1/4 teaspoon ground nutmeg,0.25,teaspoons,,nutmeg,flavor,spice
vanilla-almond-spiced-french-toast,8 thick slices slightly stale texas toast,8,slices,,texas toast,bread,
vanilla-almond-spiced-french-toast,1 teaspoon double-strength imitation vanilla extract (such as goodman's route 66),1,teaspoons,,vanilla,flavor,spice
vanilla-almond-spiced-french-toast,2 cups whole milk,2,cups,,whole milk,milkcream,
vanilla-almond-spiced-french-toast,nonstick,,,,cooking spray,fat,
vanilla-french-toast,6 slices bread,6,slices,,bread,bread,
vanilla-french-toast,1 tablespoon butter,1,tablespoons,,butter,fat,
vanilla-french-toast,1/4 teaspoon ground cinnamon,0.25,teaspoons,,cinnamon,flavor,spice
vanilla-french-toast,2 eggs,2,,,eggs,eggs,
vanilla-french-toast,1/2 cup milk,0.5,cups,,milk,milkcream,
vanilla-french-toast,2 tablespoons sugar,2,tablespoons,,sugar,sugar,
vanilla-french-toast,1 tablespoon spice islands\xae pure vanilla extract,1,tablespoons,,vanilla,flavor,spice
yummy-french-toast,8 slices bread,8,slices,,bread,bread,
yummy-french-toast,1 teaspoon cinnamon,1,teaspoons,,cinnamon,flavor,spice
yummy-french-toast,3 large eggs,3,,,eggs,eggs,
yummy-french-toast,2/3 cup milk,0.67,cups,,milk,milkcream,
yummy-french-toast,1/2 teaspoon nutmeg,0.5,teaspoons,,nutmeg,flavor,spice
yummy-french-toast,2 tablespoons canola oil,2,tablespoons,,oil,fat,
yummy-french-toast,2 tablespoons granulated sugar,2,tablespoons,,sugar,sugar,
yummy-french-toast,1 teaspoon vanilla,1,teaspoons,,vanilla,flavor,spice
